  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140424-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.126 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1449   0.00887   0.00139  -0.0441   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1985   0.00901   0.00145  -0.0438   1.0000   1.0000   1.0000 250.0000
   0.000   0.2519   0.00922   0.00161  -0.0435   1.0000   1.0000   1.0000 250.0000
   0.500   0.3049   0.00950   0.00191  -0.0434   1.0000   1.0000   1.0000 250.0000
   1.000   0.3840   0.00979   0.00229  -0.0488   0.9790   1.0000   4.3776 250.0000
   1.500   0.4842   0.00952   0.00200  -0.0557   0.8582   1.0000  18.1911 250.0000
   2.000   0.5373   0.01042   0.00174  -0.0522   0.6200   1.0000  45.2099 250.0000
   2.500   0.5847   0.01175   0.00209  -0.0499   0.4911   1.0000  59.7786 250.0000
   3.000   0.6349   0.01290   0.00255  -0.0486   0.4076   1.0000  69.2037 250.0000
   3.500   0.6858   0.01399   0.00305  -0.0475   0.3407   1.0000  76.7861 250.0000
   4.000   0.7369   0.01511   0.00360  -0.0465   0.2817   1.0000  83.4835 250.0000
   4.500   0.7875   0.01630   0.00419  -0.0455   0.2268   1.0000  89.7559 250.0000
   5.000   0.8373   0.01766   0.00483  -0.0444   0.1728   1.0000  95.9763 250.0000
   5.500   0.8860   0.01944   0.00578  -0.0433   0.1172   1.0000 102.4992 250.0000
   6.000   0.9330   0.02212   0.00725  -0.0417   0.0760   1.0000 107.4866 250.0000
   6.500   0.9793   0.02577   0.00942  -0.0400   0.0547   1.0000 110.1990 250.0000
   7.000   1.0246   0.03047   0.01296  -0.0380   0.0440   1.0000 111.6329 250.0000
   7.500   1.0616   0.03732   0.01884  -0.0356   0.0390   1.0000 112.3230 250.0000
   8.000   1.0804   0.04752   0.02877  -0.0330   0.0385   1.0000 112.4049 250.0000
   8.500   1.0774   0.05970   0.04051  -0.0320   0.0401   1.0000 112.1768 250.0000
   9.000   1.0677   0.07084   0.05041  -0.0324   0.0411   1.0000 112.0343 250.0000
