  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140424-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.093 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1392   0.01021   0.00155  -0.0431   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1924   0.01036   0.00160  -0.0427   1.0000   1.0000   1.0000 250.0000
   0.000   0.2451   0.01057   0.00177  -0.0424   1.0000   1.0000   1.0000 250.0000
   0.500   0.2975   0.01087   0.00207  -0.0422   1.0000   1.0000   1.0000 250.0000
   1.000   0.3495   0.01129   0.00256  -0.0424   1.0000   1.0000   1.0000 250.0000
   1.500   0.4582   0.01148   0.00296  -0.0531   0.9406   1.0000   8.7988 250.0000
   2.000   0.5394   0.01150   0.00240  -0.0539   0.7200   1.0000  33.8907 250.0000
   2.500   0.5865   0.01301   0.00268  -0.0504   0.5512   1.0000  52.9863 250.0000
   3.000   0.6355   0.01446   0.00328  -0.0485   0.4538   1.0000  63.9846 250.0000
   3.500   0.6857   0.01583   0.00399  -0.0471   0.3788   1.0000  72.4608 250.0000
   4.000   0.7361   0.01721   0.00474  -0.0458   0.3151   1.0000  79.6948 250.0000
   4.500   0.7862   0.01869   0.00558  -0.0445   0.2560   1.0000  86.4132 250.0000
   5.000   0.8352   0.02032   0.00639  -0.0432   0.1987   1.0000  92.9790 250.0000
   5.500   0.8830   0.02238   0.00756  -0.0418   0.1407   1.0000  99.7209 250.0000
   6.000   0.9298   0.02538   0.00912  -0.0402   0.0965   1.0000 104.9796 250.0000
   6.500   0.9767   0.02969   0.01199  -0.0384   0.0715   1.0000 108.0487 250.0000
   7.000   1.0195   0.03568   0.01726  -0.0361   0.0592   1.0000 109.6243 250.0000
   7.500   1.0502   0.04402   0.02497  -0.0338   0.0537   1.0000 110.3311 250.0000
   8.000   1.0587   0.05603   0.03696  -0.0323   0.0543   1.0000 110.2604 250.0000
   8.500   1.0504   0.06840   0.04898  -0.0330   0.0555   1.0000 110.1034 250.0000
