  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140424-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.370 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1651   0.00533   0.00095  -0.0478   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2449   0.00537   0.00093  -0.0528   0.9840   1.0000   3.7649 250.0000
   0.000   0.3241   0.00528   0.00080  -0.0572   0.9429   1.0000   8.5318 250.0000
   0.500   0.3844   0.00540   0.00056  -0.0567   0.8192   1.0000  22.6218 250.0000
   1.000   0.4299   0.00643   0.00055  -0.0537   0.6075   1.0000  46.6165 250.0000
   1.500   0.4809   0.00726   0.00069  -0.0526   0.4818   1.0000  60.8233 250.0000
   2.000   0.5339   0.00789   0.00084  -0.0520   0.4014   1.0000  69.9038 250.0000
   2.500   0.5874   0.00846   0.00100  -0.0514   0.3382   1.0000  77.0635 250.0000
   3.000   0.6410   0.00903   0.00119  -0.0509   0.2839   1.0000  83.2343 250.0000
   3.500   0.6945   0.00963   0.00141  -0.0505   0.2353   1.0000  88.7862 250.0000
   4.000   0.7477   0.01029   0.00166  -0.0500   0.1902   1.0000  93.9680 250.0000
   4.500   0.8005   0.01101   0.00196  -0.0494   0.1471   1.0000  98.9658 250.0000
   5.000   0.8528   0.01187   0.00233  -0.0489   0.1032   1.0000 104.1714 250.0000
   5.500   0.9039   0.01307   0.00290  -0.0481   0.0599   1.0000 109.5348 250.0000
   6.000   0.9532   0.01481   0.00387  -0.0471   0.0333   1.0000 113.1522 250.0000
   6.500   1.0011   0.01681   0.00503  -0.0458   0.0223   1.0000 114.8859 250.0000
   7.000   1.0473   0.01913   0.00647  -0.0443   0.0174   1.0000 115.8135 250.0000
   7.500   1.0901   0.02250   0.00875  -0.0423   0.0147   1.0000 116.4040 250.0000
   8.000   1.1316   0.02589   0.01114  -0.0404   0.0129   1.0000 116.8315 250.0000
   8.500   1.1340   0.02821   0.01398  -0.0346   0.0118   1.0000 117.1210 250.0000
   9.000   1.1460   0.03680   0.02042  -0.0311   0.0116   1.0000 117.1993 250.0000
   9.500   1.1316   0.04731   0.02856  -0.0278   0.0117   1.0000 117.1622 250.0000
  10.000   1.0929   0.05682   0.03614  -0.0264   0.0118   1.0000 117.1194 250.0000
