  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140424-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1653   0.00530   0.00094  -0.0478   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2465   0.00533   0.00092  -0.0532   0.9833   1.0000   3.8581 250.0000
   0.000   0.3249   0.00524   0.00079  -0.0573   0.9411   1.0000   8.7460 250.0000
   0.500   0.3841   0.00539   0.00055  -0.0566   0.8136   1.0000  23.2629 250.0000
   1.000   0.4297   0.00643   0.00055  -0.0536   0.6032   1.0000  47.1073 250.0000
   1.500   0.4809   0.00724   0.00068  -0.0526   0.4794   1.0000  61.0922 250.0000
   2.000   0.5340   0.00786   0.00084  -0.0520   0.3998   1.0000  70.0918 250.0000
   2.500   0.5875   0.00843   0.00100  -0.0515   0.3368   1.0000  77.2257 250.0000
   3.000   0.6411   0.00900   0.00118  -0.0510   0.2828   1.0000  83.3668 250.0000
   3.500   0.6946   0.00960   0.00140  -0.0505   0.2344   1.0000  88.8890 250.0000
   4.000   0.7478   0.01025   0.00165  -0.0500   0.1894   1.0000  94.0627 250.0000
   4.500   0.8007   0.01097   0.00194  -0.0495   0.1465   1.0000  99.0455 250.0000
   5.000   0.8530   0.01183   0.00231  -0.0489   0.1025   1.0000 104.2496 250.0000
   5.500   0.9041   0.01302   0.00289  -0.0482   0.0594   1.0000 109.5917 250.0000
   6.000   0.9534   0.01474   0.00384  -0.0471   0.0330   1.0000 113.1907 250.0000
   6.500   1.0010   0.01682   0.00505  -0.0458   0.0221   1.0000 114.9275 250.0000
   7.000   1.0474   0.01909   0.00646  -0.0443   0.0172   1.0000 115.8507 250.0000
   7.500   1.0906   0.02235   0.00867  -0.0423   0.0146   1.0000 116.4386 250.0000
   8.000   1.1317   0.02581   0.01107  -0.0405   0.0128   1.0000 116.8676 250.0000
