  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.310 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1621   0.00558   0.00090  -0.0450   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2191   0.00568   0.00094  -0.0452   0.9984   1.0000   4.1521 257.0000
   0.000   0.3105   0.00565   0.00085  -0.0522   0.9423   1.0000  20.4575 257.0000
   0.500   0.3723   0.00601   0.00064  -0.0517   0.7680   1.0000  41.6080 257.0000
   1.000   0.4190   0.00706   0.00068  -0.0491   0.5705   1.0000  58.9260 257.0000
   1.500   0.4705   0.00791   0.00082  -0.0481   0.4411   1.0000  69.5690 257.0000
   2.000   0.5236   0.00859   0.00100  -0.0474   0.3652   1.0000  75.9612 257.0000
   2.500   0.5774   0.00917   0.00120  -0.0469   0.3119   1.0000  80.6376 257.0000
   3.000   0.6312   0.00974   0.00143  -0.0464   0.2675   1.0000  84.7313 257.0000
   3.500   0.6848   0.01033   0.00167  -0.0458   0.2269   1.0000  88.7068 257.0000
   4.000   0.7382   0.01098   0.00195  -0.0453   0.1888   1.0000  92.7279 257.0000
   4.500   0.7913   0.01171   0.00229  -0.0447   0.1535   1.0000  96.7782 257.0000
   5.000   0.8439   0.01253   0.00267  -0.0441   0.1209   1.0000 100.9312 257.0000
   5.500   0.8960   0.01344   0.00314  -0.0434   0.0887   1.0000 105.6082 257.0000
   6.000   0.9468   0.01474   0.00380  -0.0427   0.0576   1.0000 110.9835 257.0000
   6.500   0.9959   0.01654   0.00485  -0.0416   0.0367   1.0000 115.5077 257.0000
   7.000   1.0429   0.01872   0.00616  -0.0404   0.0275   1.0000 117.9053 257.0000
   7.500   1.0883   0.02130   0.00787  -0.0389   0.0225   1.0000 119.3775 257.0000
   8.000   1.1315   0.02445   0.01005  -0.0372   0.0195   1.0000 120.3409 257.0000
   8.500   1.1721   0.02797   0.01268  -0.0355   0.0169   1.0000 121.2072 257.0000
   9.000   1.2075   0.03256   0.01647  -0.0335   0.0155   1.0000 121.7413 257.0000
   9.500   1.2307   0.03930   0.02187  -0.0314   0.0147   1.0000 122.0142 257.0000
  10.000   1.2304   0.04813   0.03014  -0.0291   0.0146   1.0000 122.0472 257.0000
