  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.162 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1526   0.00765   0.00119  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2066   0.00776   0.00122  -0.0430   1.0000   1.0000   1.0000 257.0000
   0.000   0.2602   0.00793   0.00136  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.500   0.3320   0.00811   0.00158  -0.0462   0.9832   1.0000  11.3656 257.0000
   1.000   0.4277   0.00807   0.00138  -0.0526   0.8438   1.0000  33.7659 257.0000
   1.500   0.4745   0.00914   0.00129  -0.0486   0.6062   1.0000  55.9582 257.0000
   2.000   0.5228   0.01033   0.00153  -0.0466   0.4634   1.0000  67.7265 257.0000
   2.500   0.5743   0.01131   0.00188  -0.0456   0.3846   1.0000  74.3025 257.0000
   3.000   0.6266   0.01222   0.00228  -0.0448   0.3275   1.0000  79.2387 257.0000
   3.500   0.6791   0.01311   0.00273  -0.0440   0.2787   1.0000  83.6731 257.0000
   4.000   0.7314   0.01404   0.00319  -0.0433   0.2352   1.0000  87.8759 257.0000
   4.500   0.7833   0.01506   0.00371  -0.0425   0.1953   1.0000  92.0149 257.0000
   5.000   0.8350   0.01615   0.00433  -0.0416   0.1571   1.0000  96.3491 257.0000
   5.500   0.8855   0.01743   0.00496  -0.0408   0.1206   1.0000 100.9775 257.0000
   6.000   0.9350   0.01910   0.00590  -0.0398   0.0843   1.0000 106.2940 257.0000
   6.500   0.9826   0.02144   0.00719  -0.0386   0.0584   1.0000 110.8419 257.0000
   7.000   1.0290   0.02458   0.00921  -0.0370   0.0446   1.0000 113.6768 257.0000
   7.500   1.0736   0.02852   0.01208  -0.0353   0.0369   1.0000 115.4561 257.0000
   8.000   1.1130   0.03414   0.01678  -0.0332   0.0331   1.0000 116.4086 257.0000
   8.500   1.1438   0.04066   0.02238  -0.0314   0.0303   1.0000 117.1346 257.0000
   9.000   1.1494   0.05135   0.03275  -0.0296   0.0304   1.0000 117.1150 257.0000
   9.500   1.1368   0.06226   0.04317  -0.0294   0.0307   1.0000 117.0309 257.0000
