  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.089 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1435   0.01022   0.00154  -0.0420   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1967   0.01034   0.00155  -0.0415   1.0000   1.0000   1.0000 257.0000
   0.000   0.2494   0.01052   0.00170  -0.0410   1.0000   1.0000   1.0000 257.0000
   0.500   0.3016   0.01078   0.00199  -0.0407   1.0000   1.0000   1.0000 257.0000
   1.000   0.3534   0.01120   0.00251  -0.0409   1.0000   1.0000   1.0000 257.0000
   1.500   0.4776   0.01119   0.00254  -0.0525   0.8393   1.0000  34.2676 257.0000
   2.000   0.5270   0.01249   0.00252  -0.0478   0.5970   1.0000  56.7286 257.0000
   2.500   0.5759   0.01400   0.00307  -0.0456   0.4787   1.0000  66.4664 257.0000
   3.000   0.6266   0.01541   0.00377  -0.0441   0.4029   1.0000  72.7516 257.0000
   3.500   0.6779   0.01684   0.00460  -0.0429   0.3433   1.0000  77.8576 257.0000
   4.000   0.7294   0.01833   0.00558  -0.0418   0.2912   1.0000  82.5194 257.0000
   4.500   0.7805   0.01991   0.00658  -0.0407   0.2454   1.0000  86.8655 257.0000
   5.000   0.8311   0.02161   0.00773  -0.0395   0.2024   1.0000  91.2585 257.0000
   5.500   0.8807   0.02349   0.00886  -0.0383   0.1610   1.0000  95.8922 257.0000
   6.000   0.9289   0.02586   0.01032  -0.0369   0.1213   1.0000 100.8764 257.0000
   6.500   0.9757   0.02931   0.01274  -0.0353   0.0908   1.0000 105.2683 257.0000
   7.000   1.0201   0.03402   0.01646  -0.0336   0.0726   1.0000 108.2515 257.0000
   7.500   1.0596   0.04008   0.02145  -0.0320   0.0626   1.0000 110.0432 257.0000
   8.000   1.0728   0.05220   0.03416  -0.0306   0.0610   1.0000 110.3412 257.0000
   8.500   1.0622   0.06615   0.04833  -0.0324   0.0618   1.0000 110.1819 257.0000
