  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1457   0.00954   0.00145  -0.0423   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1991   0.00966   0.00147  -0.0418   1.0000   1.0000   1.0000 257.0000
   0.000   0.2520   0.00983   0.00161  -0.0414   1.0000   1.0000   1.0000 257.0000
   0.500   0.3045   0.01009   0.00190  -0.0411   1.0000   1.0000   1.0000 257.0000
   1.000   0.3750   0.01044   0.00237  -0.0448   0.9831   1.0000  11.3869 257.0000
   1.500   0.4799   0.01046   0.00210  -0.0515   0.7793   1.0000  40.5118 257.0000
   2.000   0.5257   0.01189   0.00222  -0.0473   0.5602   1.0000  59.7759 257.0000
   2.500   0.5750   0.01327   0.00271  -0.0454   0.4530   1.0000  68.5856 257.0000
   3.000   0.6260   0.01454   0.00333  -0.0441   0.3822   1.0000  74.5057 257.0000
   3.500   0.6776   0.01583   0.00406  -0.0431   0.3254   1.0000  79.4267 257.0000
   4.000   0.7291   0.01716   0.00483  -0.0420   0.2764   1.0000  83.8886 257.0000
   4.500   0.7805   0.01856   0.00572  -0.0410   0.2317   1.0000  88.2217 257.0000
   5.000   0.8314   0.02005   0.00667  -0.0400   0.1899   1.0000  92.6104 257.0000
   5.500   0.8811   0.02177   0.00766  -0.0388   0.1497   1.0000  97.2449 257.0000
   6.000   0.9295   0.02394   0.00895  -0.0375   0.1110   1.0000 102.3033 257.0000
   6.500   0.9768   0.02691   0.01081  -0.0361   0.0813   1.0000 106.7811 257.0000
   7.000   1.0226   0.03124   0.01408  -0.0344   0.0644   1.0000 109.7132 257.0000
   7.500   1.0622   0.03743   0.01953  -0.0325   0.0555   1.0000 111.4095 257.0000
   8.000   1.0887   0.04583   0.02759  -0.0307   0.0507   1.0000 112.3850 257.0000
   8.500   1.0868   0.05892   0.04088  -0.0306   0.0512   1.0000 112.2649 257.0000
   9.000   1.0322   0.07806   0.06123  -0.0387   0.0558   1.0000 111.3397 257.0000
