  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.313 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1622   0.00556   0.00090  -0.0450   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2205   0.00565   0.00093  -0.0455   0.9974   1.0000   4.9944 257.0000
   0.000   0.3114   0.00562   0.00084  -0.0524   0.9401   1.0000  20.8431 257.0000
   0.500   0.3720   0.00601   0.00063  -0.0516   0.7636   1.0000  42.0317 257.0000
   1.000   0.4190   0.00705   0.00067  -0.0491   0.5673   1.0000  59.1945 257.0000
   1.500   0.4705   0.00789   0.00081  -0.0481   0.4393   1.0000  69.7186 257.0000
   2.000   0.5237   0.00856   0.00099  -0.0475   0.3640   1.0000  76.0575 257.0000
   2.500   0.5774   0.00914   0.00120  -0.0469   0.3110   1.0000  80.7183 257.0000
   3.000   0.6312   0.00972   0.00142  -0.0464   0.2668   1.0000  84.8005 257.0000
   3.500   0.6849   0.01030   0.00166  -0.0458   0.2263   1.0000  88.7696 257.0000
   4.000   0.7383   0.01095   0.00194  -0.0453   0.1882   1.0000  92.7899 257.0000
   4.500   0.7914   0.01167   0.00227  -0.0447   0.1531   1.0000  96.8365 257.0000
   5.000   0.8439   0.01250   0.00266  -0.0441   0.1205   1.0000 100.9804 257.0000
   5.500   0.8962   0.01340   0.00312  -0.0435   0.0883   1.0000 105.6672 257.0000
   6.000   0.9470   0.01470   0.00378  -0.0427   0.0573   1.0000 111.0483 257.0000
   6.500   0.9961   0.01648   0.00483  -0.0417   0.0364   1.0000 115.5682 257.0000
   7.000   1.0429   0.01870   0.00615  -0.0404   0.0273   1.0000 117.9483 257.0000
   7.500   1.0886   0.02120   0.00783  -0.0389   0.0223   1.0000 119.4337 257.0000
   8.000   1.1318   0.02434   0.00999  -0.0372   0.0193   1.0000 120.3920 257.0000
   8.500   1.1725   0.02784   0.01263  -0.0356   0.0168   1.0000 121.2582 257.0000
   9.000   1.2084   0.03226   0.01620  -0.0336   0.0153   1.0000 121.7905 257.0000
   9.500   1.2305   0.03917   0.02192  -0.0314   0.0146   1.0000 122.0444 257.0000
  10.000   1.2293   0.04813   0.03032  -0.0291   0.0146   1.0000 122.0761 257.0000
