  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.269 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1600   0.00598   0.00096  -0.0447   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2147   0.00608   0.00100  -0.0443   1.0000   1.0000   1.0000 257.0000
   0.000   0.2968   0.00613   0.00102  -0.0497   0.9694   1.0000  15.0524 257.0000
   0.500   0.3754   0.00619   0.00080  -0.0529   0.8350   1.0000  34.7462 257.0000
   1.000   0.4208   0.00718   0.00075  -0.0494   0.6224   1.0000  54.5998 257.0000
   1.500   0.4705   0.00817   0.00089  -0.0479   0.4701   1.0000  67.1792 257.0000
   2.000   0.5231   0.00893   0.00109  -0.0472   0.3832   1.0000  74.4178 257.0000
   2.500   0.5765   0.00958   0.00132  -0.0466   0.3260   1.0000  79.3760 257.0000
   3.000   0.6300   0.01021   0.00157  -0.0460   0.2793   1.0000  83.6188 257.0000
   3.500   0.6835   0.01084   0.00184  -0.0454   0.2371   1.0000  87.6857 257.0000
   4.000   0.7367   0.01153   0.00215  -0.0448   0.1980   1.0000  91.7255 257.0000
   4.500   0.7896   0.01230   0.00251  -0.0442   0.1618   1.0000  95.7912 257.0000
   5.000   0.8419   0.01318   0.00292  -0.0436   0.1280   1.0000  99.9837 257.0000
   5.500   0.8939   0.01414   0.00342  -0.0429   0.0947   1.0000 104.6727 257.0000
   6.000   0.9444   0.01551   0.00412  -0.0422   0.0625   1.0000 110.0578 257.0000
   6.500   0.9931   0.01742   0.00523  -0.0411   0.0405   1.0000 114.6132 257.0000
   7.000   1.0394   0.01981   0.00664  -0.0397   0.0304   1.0000 117.1141 257.0000
   7.500   1.0847   0.02260   0.00852  -0.0381   0.0250   1.0000 118.6004 257.0000
   8.000   1.1279   0.02593   0.01086  -0.0364   0.0216   1.0000 119.6616 257.0000
   8.500   1.1667   0.03030   0.01435  -0.0345   0.0191   1.0000 120.4527 257.0000
   9.000   1.2003   0.03537   0.01817  -0.0328   0.0174   1.0000 121.0292 257.0000
   9.500   1.2114   0.04386   0.02629  -0.0302   0.0170   1.0000 121.1673 257.0000
  10.000   1.1989   0.05380   0.03573  -0.0288   0.0171   1.0000 121.1291 257.0000
