  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.254 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1592   0.00615   0.00098  -0.0445   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2137   0.00625   0.00102  -0.0442   1.0000   1.0000   1.0000 257.0000
   0.000   0.2905   0.00633   0.00108  -0.0485   0.9779   1.0000  12.9236 257.0000
   0.500   0.3755   0.00632   0.00088  -0.0533   0.8606   1.0000  31.8463 257.0000
   1.000   0.4217   0.00724   0.00079  -0.0496   0.6449   1.0000  52.6933 257.0000
   1.500   0.4707   0.00828   0.00092  -0.0479   0.4827   1.0000  66.1401 257.0000
   2.000   0.5229   0.00908   0.00113  -0.0471   0.3911   1.0000  73.7541 257.0000
   2.500   0.5761   0.00976   0.00137  -0.0465   0.3319   1.0000  78.8501 257.0000
   3.000   0.6295   0.01041   0.00163  -0.0459   0.2845   1.0000  83.1351 257.0000
   3.500   0.6829   0.01107   0.00192  -0.0453   0.2415   1.0000  87.2472 257.0000
   4.000   0.7361   0.01178   0.00224  -0.0447   0.2019   1.0000  91.3054 257.0000
   4.500   0.7889   0.01256   0.00262  -0.0440   0.1651   1.0000  95.4038 257.0000
   5.000   0.8412   0.01343   0.00304  -0.0434   0.1306   1.0000  99.6515 257.0000
   5.500   0.8929   0.01446   0.00356  -0.0427   0.0974   1.0000 104.2676 257.0000
   6.000   0.9435   0.01581   0.00426  -0.0419   0.0643   1.0000 109.7255 257.0000
   6.500   0.9918   0.01782   0.00539  -0.0408   0.0422   1.0000 114.2087 257.0000
   7.000   1.0385   0.02015   0.00680  -0.0395   0.0315   1.0000 116.8170 257.0000
   7.500   1.0829   0.02326   0.00883  -0.0378   0.0263   1.0000 118.2377 257.0000
   8.000   1.1260   0.02676   0.01138  -0.0361   0.0226   1.0000 119.3492 257.0000
   8.500   1.1650   0.03119   0.01469  -0.0343   0.0202   1.0000 120.0919 257.0000
   9.000   1.1946   0.03693   0.01997  -0.0321   0.0184   1.0000 120.7051 257.0000
   9.500   1.2149   0.04382   0.02569  -0.0302   0.0177   1.0000 120.9478 257.0000
  10.000   1.1677   0.05833   0.04083  -0.0295   0.0187   1.0000 120.6038 257.0000
