  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.382 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1650   0.00505   0.00082  -0.0455   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2433   0.00508   0.00078  -0.0501   0.9764   1.0000  13.3137 257.0000
   0.000   0.3212   0.00510   0.00059  -0.0537   0.8710   1.0000  30.6014 257.0000
   0.500   0.3678   0.00592   0.00052  -0.0505   0.6733   1.0000  50.2467 257.0000
   1.000   0.4178   0.00684   0.00060  -0.0490   0.5064   1.0000  64.1976 257.0000
   1.500   0.4708   0.00754   0.00073  -0.0484   0.4045   1.0000  72.6174 257.0000
   2.000   0.5246   0.00811   0.00089  -0.0478   0.3413   1.0000  78.0240 257.0000
   2.500   0.5787   0.00862   0.00107  -0.0473   0.2932   1.0000  82.3367 257.0000
   3.000   0.6328   0.00913   0.00126  -0.0468   0.2515   1.0000  86.2715 257.0000
   3.500   0.6867   0.00968   0.00147  -0.0463   0.2131   1.0000  90.1322 257.0000
   4.000   0.7403   0.01029   0.00173  -0.0458   0.1765   1.0000  94.0966 257.0000
   4.500   0.7936   0.01096   0.00203  -0.0453   0.1424   1.0000  98.1398 257.0000
   5.000   0.8465   0.01170   0.00239  -0.0447   0.1112   1.0000 102.2647 257.0000
   5.500   0.8988   0.01257   0.00281  -0.0441   0.0806   1.0000 106.9021 257.0000
   6.000   0.9500   0.01375   0.00343  -0.0434   0.0510   1.0000 112.3242 257.0000
   6.500   0.9997   0.01537   0.00437  -0.0424   0.0319   1.0000 116.7218 257.0000
   7.000   1.0474   0.01740   0.00562  -0.0412   0.0239   1.0000 118.9348 257.0000
   7.500   1.0938   0.01960   0.00709  -0.0399   0.0194   1.0000 120.3694 257.0000
   8.000   1.1378   0.02227   0.00891  -0.0384   0.0166   1.0000 121.3228 257.0000
   8.500   1.1792   0.02540   0.01112  -0.0368   0.0145   1.0000 122.1067 257.0000
   9.000   1.2171   0.02929   0.01429  -0.0348   0.0131   1.0000 122.6395 257.0000
   9.500   1.2466   0.03455   0.01829  -0.0328   0.0123   1.0000 122.9730 257.0000
  10.000   1.2560   0.04212   0.02542  -0.0302   0.0118   1.0000 123.1634 257.0000
