  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.059 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1366   0.01255   0.00185  -0.0409   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1892   0.01268   0.00185  -0.0404   1.0000   1.0000   1.0000 257.0000
   0.000   0.2413   0.01288   0.00199  -0.0399   1.0000   1.0000   1.0000 257.0000
   0.500   0.2928   0.01316   0.00230  -0.0395   1.0000   1.0000   1.0000 257.0000
   1.000   0.3434   0.01360   0.00285  -0.0395   1.0000   1.0000   1.0000 257.0000
   1.500   0.4015   0.01452   0.00402  -0.0427   0.9921   1.0000   8.0783 257.0000
   2.000   0.5364   0.01481   0.00388  -0.0524   0.7225   1.0000  45.8765 257.0000
   2.500   0.5813   0.01662   0.00453  -0.0476   0.5712   1.0000  58.8702 257.0000
   3.000   0.6313   0.01845   0.00560  -0.0454   0.4772   1.0000  66.5928 257.0000
   3.500   0.6821   0.02039   0.00691  -0.0436   0.4061   1.0000  72.4878 257.0000
   4.000   0.7328   0.02252   0.00851  -0.0420   0.3468   1.0000  77.5525 257.0000
   4.500   0.7831   0.02488   0.01029  -0.0405   0.2954   1.0000  82.1325 257.0000
   5.000   0.8328   0.02751   0.01249  -0.0390   0.2475   1.0000  86.6610 257.0000
   5.500   0.8810   0.03045   0.01477  -0.0373   0.2029   1.0000  91.1991 257.0000
   6.000   0.9273   0.03401   0.01759  -0.0355   0.1616   1.0000  95.8231 257.0000
   6.500   0.9701   0.03907   0.02192  -0.0337   0.1295   1.0000  99.7867 257.0000
   7.000   1.0043   0.04691   0.02936  -0.0324   0.1111   1.0000 102.2834 257.0000
   7.500   1.0208   0.05858   0.04110  -0.0329   0.1043   1.0000 103.2481 257.0000
   8.000   1.0153   0.07329   0.05587  -0.0368   0.1055   1.0000 103.0777 257.0000
