  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.340 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1633   0.00534   0.00086  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2311   0.00542   0.00088  -0.0477   0.9895   1.0000   9.1588 257.0000
   0.000   0.3179   0.00537   0.00074  -0.0535   0.9168   1.0000  24.5274 257.0000
   0.500   0.3701   0.00596   0.00058  -0.0511   0.7258   1.0000  45.5682 257.0000
   1.000   0.4184   0.00697   0.00064  -0.0490   0.5407   1.0000  61.3795 257.0000
   1.500   0.4705   0.00775   0.00078  -0.0482   0.4247   1.0000  70.9278 257.0000
   2.000   0.5240   0.00837   0.00095  -0.0476   0.3543   1.0000  76.8941 257.0000
   2.500   0.5779   0.00892   0.00114  -0.0471   0.3035   1.0000  81.3935 257.0000
   3.000   0.6319   0.00947   0.00135  -0.0466   0.2603   1.0000  85.4144 257.0000
   3.500   0.6857   0.01004   0.00158  -0.0461   0.2208   1.0000  89.3316 257.0000
   4.000   0.7392   0.01066   0.00185  -0.0455   0.1833   1.0000  93.3343 257.0000
   4.500   0.7923   0.01136   0.00217  -0.0450   0.1485   1.0000  97.3903 257.0000
   5.000   0.8451   0.01214   0.00254  -0.0444   0.1165   1.0000 101.5397 257.0000
   5.500   0.8972   0.01306   0.00298  -0.0437   0.0852   1.0000 106.1563 257.0000
   6.000   0.9484   0.01427   0.00362  -0.0430   0.0544   1.0000 111.6171 257.0000
   6.500   0.9973   0.01608   0.00465  -0.0420   0.0347   1.0000 116.0026 257.0000
   7.000   1.0450   0.01813   0.00595  -0.0407   0.0258   1.0000 118.3779 257.0000
   7.500   1.0909   0.02043   0.00742  -0.0394   0.0210   1.0000 119.8406 257.0000
   8.000   1.1346   0.02329   0.00938  -0.0378   0.0181   1.0000 120.7941 257.0000
   8.500   1.1760   0.02657   0.01185  -0.0361   0.0157   1.0000 121.6557 257.0000
   9.000   1.2108   0.03133   0.01552  -0.0341   0.0145   1.0000 122.1181 257.0000
   9.500   1.2318   0.03832   0.02190  -0.0315   0.0138   1.0000 122.3731 257.0000
  10.000   1.2274   0.04776   0.03081  -0.0294   0.0137   1.0000 122.4156 257.0000
