  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1523   0.00775   0.00121  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2062   0.00786   0.00123  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.000   0.2597   0.00802   0.00137  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.500   0.3278   0.00823   0.00161  -0.0454   0.9874   1.0000   9.9674 257.0000
   1.000   0.4267   0.00817   0.00144  -0.0526   0.8551   1.0000  32.4878 257.0000
   1.500   0.4749   0.00919   0.00132  -0.0487   0.6144   1.0000  55.2750 257.0000
   2.000   0.5229   0.01041   0.00156  -0.0466   0.4681   1.0000  67.3407 257.0000
   2.500   0.5742   0.01142   0.00191  -0.0456   0.3884   1.0000  73.9791 257.0000
   3.000   0.6264   0.01234   0.00232  -0.0447   0.3306   1.0000  78.9678 257.0000
   3.500   0.6790   0.01324   0.00279  -0.0440   0.2810   1.0000  83.4579 257.0000
   4.000   0.7312   0.01418   0.00327  -0.0432   0.2369   1.0000  87.7043 257.0000
   4.500   0.7832   0.01521   0.00380  -0.0424   0.1968   1.0000  91.8603 257.0000
   5.000   0.8346   0.01635   0.00441  -0.0415   0.1591   1.0000  96.1099 257.0000
   5.500   0.8853   0.01761   0.00509  -0.0407   0.1216   1.0000 100.8353 257.0000
   6.000   0.9343   0.01933   0.00596  -0.0397   0.0861   1.0000 106.0134 257.0000
   6.500   0.9822   0.02169   0.00738  -0.0384   0.0593   1.0000 110.6707 257.0000
   7.000   1.0285   0.02491   0.00943  -0.0368   0.0455   1.0000 113.4837 257.0000
   7.500   1.0731   0.02886   0.01225  -0.0352   0.0377   1.0000 115.2681 257.0000
   8.000   1.1127   0.03449   0.01689  -0.0332   0.0339   1.0000 116.2028 257.0000
   8.500   1.1457   0.04063   0.02189  -0.0315   0.0307   1.0000 117.0206 257.0000
   9.000   1.1547   0.05088   0.03174  -0.0295   0.0307   1.0000 117.0318 257.0000
  10.000   1.0532   0.08453   0.06734  -0.0474   0.0343   1.0000 116.0979 257.0000
