  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.393 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1654   0.00498   0.00081  -0.0456   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2458   0.00500   0.00076  -0.0506   0.9730   1.0000  14.1815 257.0000
   0.000   0.3209   0.00506   0.00056  -0.0535   0.8591   1.0000  32.0239 257.0000
   0.500   0.3674   0.00591   0.00051  -0.0504   0.6617   1.0000  51.2509 257.0000
   1.000   0.4177   0.00681   0.00059  -0.0491   0.4990   1.0000  64.8036 257.0000
   1.500   0.4708   0.00750   0.00072  -0.0484   0.4004   1.0000  72.9689 257.0000
   2.000   0.5247   0.00804   0.00088  -0.0479   0.3383   1.0000  78.2902 257.0000
   2.500   0.5789   0.00855   0.00105  -0.0474   0.2907   1.0000  82.5586 257.0000
   3.000   0.6330   0.00906   0.00124  -0.0469   0.2494   1.0000  86.4779 257.0000
   3.500   0.6870   0.00960   0.00145  -0.0464   0.2112   1.0000  90.3323 257.0000
   4.000   0.7406   0.01019   0.00170  -0.0459   0.1748   1.0000  94.2878 257.0000
   4.500   0.7939   0.01086   0.00200  -0.0454   0.1409   1.0000  98.3291 257.0000
   5.000   0.8468   0.01160   0.00235  -0.0448   0.1099   1.0000 102.4471 257.0000
   5.500   0.8991   0.01248   0.00277  -0.0442   0.0797   1.0000 107.0503 257.0000
   6.000   0.9505   0.01363   0.00339  -0.0435   0.0501   1.0000 112.4971 257.0000
   6.500   1.0001   0.01525   0.00432  -0.0425   0.0313   1.0000 116.8538 257.0000
   7.000   1.0477   0.01730   0.00559  -0.0413   0.0235   1.0000 119.0548 257.0000
   7.500   1.0947   0.01937   0.00698  -0.0400   0.0190   1.0000 120.4941 257.0000
   8.000   1.1389   0.02196   0.00876  -0.0385   0.0162   1.0000 121.4581 257.0000
   8.500   1.1804   0.02506   0.01099  -0.0369   0.0142   1.0000 122.2143 257.0000
   9.000   1.2189   0.02869   0.01383  -0.0350   0.0128   1.0000 122.7526 257.0000
   9.500   1.2466   0.03441   0.01835  -0.0328   0.0121   1.0000 123.0558 257.0000
  10.000   1.2570   0.04179   0.02536  -0.0303   0.0116   1.0000 123.2927 257.0000
