  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.328 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1628   0.00544   0.00088  -0.0451   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2266   0.00552   0.00090  -0.0467   0.9930   1.0000   7.6315 257.0000
   0.000   0.3153   0.00548   0.00078  -0.0531   0.9280   1.0000  22.8173 257.0000
   0.500   0.3709   0.00598   0.00060  -0.0513   0.7425   1.0000  44.0283 257.0000
   1.000   0.4186   0.00700   0.00065  -0.0491   0.5521   1.0000  60.4433 257.0000
   1.500   0.4705   0.00781   0.00079  -0.0481   0.4310   1.0000  70.4065 257.0000
   2.000   0.5239   0.00845   0.00097  -0.0475   0.3584   1.0000  76.5415 257.0000
   2.500   0.5777   0.00903   0.00116  -0.0470   0.3070   1.0000  81.0769 257.0000
   3.000   0.6316   0.00958   0.00138  -0.0465   0.2633   1.0000  85.1267 257.0000
   3.500   0.6853   0.01017   0.00162  -0.0460   0.2235   1.0000  89.0580 257.0000
   4.000   0.7387   0.01080   0.00189  -0.0454   0.1857   1.0000  93.0674 257.0000
   4.500   0.7919   0.01151   0.00221  -0.0448   0.1507   1.0000  97.1234 257.0000
   5.000   0.8446   0.01229   0.00260  -0.0443   0.1182   1.0000 101.2982 257.0000
   5.500   0.8967   0.01321   0.00304  -0.0436   0.0866   1.0000 105.9240 257.0000
   6.000   0.9478   0.01445   0.00370  -0.0429   0.0556   1.0000 111.3828 257.0000
   6.500   0.9970   0.01621   0.00470  -0.0419   0.0354   1.0000 115.8211 257.0000
   7.000   1.0440   0.01840   0.00605  -0.0406   0.0265   1.0000 118.1788 257.0000
   7.500   1.0900   0.02074   0.00759  -0.0392   0.0215   1.0000 119.6757 257.0000
   8.000   1.1334   0.02375   0.00967  -0.0375   0.0186   1.0000 120.6257 257.0000
   8.500   1.1744   0.02717   0.01226  -0.0358   0.0161   1.0000 121.4895 257.0000
   9.000   1.2099   0.03181   0.01559  -0.0340   0.0148   1.0000 121.9906 257.0000
   9.500   1.2304   0.03879   0.02209  -0.0314   0.0142   1.0000 122.2122 257.0000
  10.000   1.2260   0.04819   0.03095  -0.0293   0.0141   1.0000 122.2388 257.0000
