  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.102 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1457   0.00956   0.00145  -0.0423   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1990   0.00968   0.00147  -0.0418   1.0000   1.0000   1.0000 257.0000
   0.000   0.2519   0.00986   0.00161  -0.0414   1.0000   1.0000   1.0000 257.0000
   0.500   0.3044   0.01011   0.00190  -0.0411   1.0000   1.0000   1.0000 257.0000
   1.000   0.3740   0.01047   0.00238  -0.0447   0.9843   1.0000  10.9949 257.0000
   1.500   0.4799   0.01048   0.00212  -0.0516   0.7814   1.0000  40.2983 257.0000
   2.000   0.5258   0.01191   0.00223  -0.0473   0.5614   1.0000  59.6808 257.0000
   2.500   0.5750   0.01329   0.00272  -0.0454   0.4538   1.0000  68.5148 257.0000
   3.000   0.6260   0.01457   0.00334  -0.0441   0.3829   1.0000  74.4446 257.0000
   3.500   0.6776   0.01586   0.00407  -0.0431   0.3261   1.0000  79.3711 257.0000
   4.000   0.7291   0.01720   0.00486  -0.0420   0.2768   1.0000  83.8518 257.0000
   4.500   0.7805   0.01860   0.00573  -0.0410   0.2323   1.0000  88.1632 257.0000
   5.000   0.8314   0.02010   0.00671  -0.0399   0.1903   1.0000  92.5662 257.0000
   5.500   0.8811   0.02182   0.00768  -0.0388   0.1502   1.0000  97.1838 257.0000
   6.000   0.9295   0.02400   0.00898  -0.0375   0.1114   1.0000 102.2434 257.0000
   6.500   0.9768   0.02700   0.01090  -0.0361   0.0816   1.0000 106.7382 257.0000
   7.000   1.0224   0.03137   0.01422  -0.0343   0.0647   1.0000 109.6631 257.0000
   7.500   1.0621   0.03751   0.01957  -0.0325   0.0557   1.0000 111.3610 257.0000
   8.000   1.0886   0.04591   0.02762  -0.0307   0.0509   1.0000 112.3338 257.0000
   8.500   1.0873   0.05888   0.04077  -0.0306   0.0514   1.0000 112.2350 257.0000
