  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.141 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1506   0.00818   0.00127  -0.0431   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2043   0.00829   0.00129  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.000   0.2577   0.00846   0.00143  -0.0423   1.0000   1.0000   1.0000 257.0000
   0.500   0.3111   0.00870   0.00170  -0.0421   1.0000   1.0000   1.0000 257.0000
   1.000   0.4187   0.00868   0.00169  -0.0517   0.8999   1.0000  26.8992 257.0000
   1.500   0.4767   0.00944   0.00146  -0.0492   0.6529   1.0000  52.0095 257.0000
   2.000   0.5234   0.01076   0.00170  -0.0467   0.4895   1.0000  65.5788 257.0000
   2.500   0.5742   0.01185   0.00209  -0.0454   0.4033   1.0000  72.7243 257.0000
   3.000   0.6261   0.01286   0.00254  -0.0445   0.3428   1.0000  77.8960 257.0000
   3.500   0.6783   0.01385   0.00306  -0.0437   0.2916   1.0000  82.4835 257.0000
   4.000   0.7304   0.01488   0.00361  -0.0428   0.2463   1.0000  86.7755 257.0000
   4.500   0.7821   0.01599   0.00419  -0.0420   0.2054   1.0000  90.9364 257.0000
   5.000   0.8334   0.01718   0.00489  -0.0411   0.1663   1.0000  95.2668 257.0000
   5.500   0.8837   0.01855   0.00558  -0.0402   0.1285   1.0000  99.9261 257.0000
   6.000   0.9327   0.02036   0.00657  -0.0391   0.0919   1.0000 105.1077 257.0000
   6.500   0.9803   0.02284   0.00804  -0.0378   0.0643   1.0000 109.7362 257.0000
   7.000   1.0268   0.02619   0.01024  -0.0362   0.0494   1.0000 112.6538 257.0000
   7.500   1.0708   0.03062   0.01361  -0.0345   0.0412   1.0000 114.4403 257.0000
   8.000   1.1079   0.03711   0.01924  -0.0324   0.0377   1.0000 115.2732 257.0000
   8.500   1.1363   0.04398   0.02519  -0.0307   0.0344   1.0000 116.0774 257.0000
   9.000   1.1377   0.05512   0.03607  -0.0293   0.0345   1.0000 116.0477 257.0000
   9.500   1.0670   0.07359   0.05629  -0.0361   0.0376   1.0000 115.2821 257.0000
  10.000   1.0390   0.08909   0.07170  -0.0495   0.0387   1.0000 115.0258 257.0000
