  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.220 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1572   0.00659   0.00104  -0.0442   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2115   0.00670   0.00108  -0.0438   1.0000   1.0000   1.0000 257.0000
   0.000   0.2705   0.00685   0.00121  -0.0445   0.9962   1.0000   5.8686 257.0000
   0.500   0.3676   0.00680   0.00112  -0.0524   0.9159   1.0000  24.6475 257.0000
   1.000   0.4246   0.00738   0.00091  -0.0504   0.7046   1.0000  47.4826 257.0000
   1.500   0.4713   0.00854   0.00101  -0.0479   0.5168   1.0000  63.3455 257.0000
   2.000   0.5226   0.00946   0.00123  -0.0469   0.4122   1.0000  71.9718 257.0000
   2.500   0.5754   0.01021   0.00151  -0.0462   0.3473   1.0000  77.5036 257.0000
   3.000   0.6284   0.01095   0.00181  -0.0455   0.2974   1.0000  81.9501 257.0000
   3.500   0.6816   0.01166   0.00213  -0.0449   0.2529   1.0000  86.1324 257.0000
   4.000   0.7345   0.01242   0.00250  -0.0442   0.2120   1.0000  90.2471 257.0000
   4.500   0.7871   0.01326   0.00291  -0.0436   0.1740   1.0000  94.3869 257.0000
   5.000   0.8392   0.01419   0.00338  -0.0429   0.1384   1.0000  98.6463 257.0000
   5.500   0.8906   0.01529   0.00394  -0.0421   0.1041   1.0000 103.2832 257.0000
   6.000   0.9409   0.01672   0.00468  -0.0413   0.0700   1.0000 108.7033 257.0000
   6.500   0.9888   0.01884   0.00587  -0.0401   0.0467   1.0000 113.2085 257.0000
   7.000   1.0350   0.02139   0.00738  -0.0387   0.0351   1.0000 115.8819 257.0000
   7.500   1.0798   0.02477   0.00968  -0.0370   0.0293   1.0000 117.4001 257.0000
   8.000   1.1225   0.02854   0.01252  -0.0353   0.0251   1.0000 118.5910 257.0000
   8.500   1.1588   0.03408   0.01699  -0.0332   0.0231   1.0000 119.1805 257.0000
   9.000   1.1889   0.03944   0.02159  -0.0314   0.0208   1.0000 119.8944 257.0000
   9.500   1.1971   0.04851   0.02973  -0.0294   0.0204   1.0000 120.0266 257.0000
  10.000   1.1331   0.06410   0.04659  -0.0315   0.0219   1.0000 119.5663 257.0000
