  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.075 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1408   0.01111   0.00166  -0.0415   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1937   0.01124   0.00167  -0.0410   1.0000   1.0000   1.0000 257.0000
   0.000   0.2461   0.01142   0.00181  -0.0406   1.0000   1.0000   1.0000 257.0000
   0.500   0.2981   0.01170   0.00211  -0.0402   1.0000   1.0000   1.0000 257.0000
   1.000   0.3493   0.01212   0.00264  -0.0403   1.0000   1.0000   1.0000 257.0000
   1.500   0.4646   0.01238   0.00317  -0.0520   0.9055   1.0000  26.1426 257.0000
   2.000   0.5293   0.01331   0.00298  -0.0489   0.6459   1.0000  52.6041 257.0000
   2.500   0.5774   0.01497   0.00358  -0.0461   0.5133   1.0000  63.6285 257.0000
   3.000   0.6279   0.01655   0.00442  -0.0444   0.4306   1.0000  70.4427 257.0000
   3.500   0.6789   0.01818   0.00541  -0.0430   0.3667   1.0000  75.8317 257.0000
   4.000   0.7302   0.01991   0.00661  -0.0417   0.3118   1.0000  80.6447 257.0000
   4.500   0.7811   0.02176   0.00784  -0.0404   0.2642   1.0000  85.0440 257.0000
   5.000   0.8315   0.02378   0.00940  -0.0391   0.2188   1.0000  89.5431 257.0000
   5.500   0.8807   0.02599   0.01083  -0.0377   0.1763   1.0000  94.1194 257.0000
   6.000   0.9285   0.02864   0.01250  -0.0362   0.1358   1.0000  98.9751 257.0000
   6.500   0.9742   0.03269   0.01572  -0.0345   0.1042   1.0000 103.2628 257.0000
   7.000   1.0166   0.03812   0.02017  -0.0328   0.0853   1.0000 106.1317 257.0000
   7.500   1.0444   0.04749   0.02961  -0.0313   0.0771   1.0000 107.4879 257.0000
   8.000   1.0576   0.05835   0.04019  -0.0312   0.0732   1.0000 108.1531 257.0000
