  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.069 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1392   0.01161   0.00173  -0.0413   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1920   0.01174   0.00173  -0.0408   1.0000   1.0000   1.0000 257.0000
   0.000   0.2443   0.01193   0.00188  -0.0403   1.0000   1.0000   1.0000 257.0000
   0.500   0.2961   0.01221   0.00218  -0.0400   1.0000   1.0000   1.0000 257.0000
   1.000   0.3472   0.01264   0.00271  -0.0400   1.0000   1.0000   1.0000 257.0000
   1.500   0.4514   0.01314   0.00352  -0.0507   0.9365   1.0000  21.4567 257.0000
   2.000   0.5314   0.01381   0.00327  -0.0499   0.6733   1.0000  50.2439 257.0000
   2.500   0.5784   0.01554   0.00389  -0.0464   0.5340   1.0000  61.9352 257.0000
   3.000   0.6289   0.01722   0.00478  -0.0446   0.4475   1.0000  69.0397 257.0000
   3.500   0.6799   0.01894   0.00592  -0.0431   0.3801   1.0000  74.6870 257.0000
   4.000   0.7309   0.02081   0.00725  -0.0417   0.3238   1.0000  79.5740 257.0000
   4.500   0.7816   0.02283   0.00862  -0.0404   0.2751   1.0000  84.0148 257.0000
   5.000   0.8318   0.02505   0.01043  -0.0390   0.2285   1.0000  88.5514 257.0000
   5.500   0.8808   0.02747   0.01206  -0.0375   0.1854   1.0000  93.1050 257.0000
   6.000   0.9282   0.03038   0.01409  -0.0359   0.1442   1.0000  97.9175 257.0000
   6.500   0.9736   0.03457   0.01727  -0.0342   0.1126   1.0000 102.0679 257.0000
   7.000   1.0139   0.04061   0.02263  -0.0324   0.0932   1.0000 104.9096 257.0000
   7.500   1.0389   0.05047   0.03250  -0.0313   0.0846   1.0000 106.2445 257.0000
   8.000   1.0386   0.06472   0.04707  -0.0330   0.0851   1.0000 106.1692 257.0000
