  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.184 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1546   0.00718   0.00113  -0.0437   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2087   0.00729   0.00116  -0.0433   1.0000   1.0000   1.0000 257.0000
   0.000   0.2626   0.00745   0.00130  -0.0430   1.0000   1.0000   1.0000 257.0000
   0.500   0.3495   0.00753   0.00140  -0.0493   0.9597   1.0000  17.1817 257.0000
   1.000   0.4285   0.00768   0.00113  -0.0519   0.7839   1.0000  40.0564 257.0000
   1.500   0.4728   0.00888   0.00115  -0.0482   0.5654   1.0000  59.3456 257.0000
   2.000   0.5226   0.00994   0.00139  -0.0467   0.4402   1.0000  69.6409 257.0000
   2.500   0.5747   0.01082   0.00171  -0.0458   0.3678   1.0000  75.7300 257.0000
   3.000   0.6274   0.01164   0.00207  -0.0451   0.3138   1.0000  80.4615 257.0000
   3.500   0.6801   0.01245   0.00245  -0.0444   0.2672   1.0000  84.7582 257.0000
   4.000   0.7326   0.01331   0.00286  -0.0437   0.2250   1.0000  88.8985 257.0000
   4.500   0.7848   0.01425   0.00333  -0.0429   0.1861   1.0000  93.0267 257.0000
   5.000   0.8367   0.01526   0.00388  -0.0422   0.1489   1.0000  97.3477 257.0000
   5.500   0.8875   0.01646   0.00447  -0.0414   0.1134   1.0000 101.9656 257.0000
   6.000   0.9374   0.01801   0.00533  -0.0405   0.0779   1.0000 107.3507 257.0000
   6.500   0.9851   0.02026   0.00656  -0.0392   0.0532   1.0000 111.8654 257.0000
   7.000   1.0314   0.02316   0.00839  -0.0377   0.0403   1.0000 114.6460 257.0000
   7.500   1.0761   0.02681   0.01090  -0.0360   0.0334   1.0000 116.3118 257.0000
   8.000   1.1173   0.03147   0.01463  -0.0341   0.0292   1.0000 117.4381 257.0000
   8.500   1.1522   0.03740   0.01938  -0.0323   0.0269   1.0000 118.0687 257.0000
   9.000   1.1617   0.04732   0.02923  -0.0300   0.0263   1.0000 118.2402 257.0000
   9.500   1.1431   0.05896   0.04090  -0.0298   0.0263   1.0000 118.2325 257.0000
  10.000   1.1094   0.06955   0.05135  -0.0332   0.0267   1.0000 118.1160 257.0000
