  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.317 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1624   0.00552   0.00089  -0.0451   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2223   0.00561   0.00092  -0.0458   0.9962   1.0000   5.8669 257.0000
   0.000   0.3125   0.00558   0.00083  -0.0526   0.9369   1.0000  21.3835 257.0000
   0.500   0.3717   0.00600   0.00062  -0.0516   0.7575   1.0000  42.6129 257.0000
   1.000   0.4189   0.00703   0.00067  -0.0491   0.5628   1.0000  59.5587 257.0000
   1.500   0.4705   0.00787   0.00081  -0.0481   0.4370   1.0000  69.9076 257.0000
   2.000   0.5237   0.00853   0.00099  -0.0475   0.3624   1.0000  76.1950 257.0000
   2.500   0.5775   0.00911   0.00119  -0.0469   0.3098   1.0000  80.8206 257.0000
   3.000   0.6313   0.00968   0.00141  -0.0464   0.2658   1.0000  84.8880 257.0000
   3.500   0.6850   0.01027   0.00165  -0.0459   0.2255   1.0000  88.8512 257.0000
   4.000   0.7384   0.01091   0.00193  -0.0453   0.1875   1.0000  92.8662 257.0000
   4.500   0.7915   0.01163   0.00225  -0.0448   0.1524   1.0000  96.9104 257.0000
   5.000   0.8441   0.01244   0.00264  -0.0442   0.1199   1.0000 101.0622 257.0000
   5.500   0.8963   0.01334   0.00309  -0.0435   0.0878   1.0000 105.7446 257.0000
   6.000   0.9472   0.01462   0.00376  -0.0428   0.0568   1.0000 111.1455 257.0000
   6.500   0.9964   0.01640   0.00479  -0.0417   0.0361   1.0000 115.6444 257.0000
   7.000   1.0429   0.01868   0.00615  -0.0405   0.0271   1.0000 118.0063 257.0000
   7.500   1.0890   0.02107   0.00776  -0.0390   0.0221   1.0000 119.5055 257.0000
   8.000   1.1323   0.02418   0.00991  -0.0373   0.0191   1.0000 120.4589 257.0000
   8.500   1.1730   0.02766   0.01255  -0.0356   0.0166   1.0000 121.3248 257.0000
   9.000   1.2094   0.03192   0.01589  -0.0338   0.0152   1.0000 121.8518 257.0000
   9.500   1.2303   0.03904   0.02199  -0.0314   0.0145   1.0000 122.0874 257.0000
  10.000   1.2280   0.04816   0.03055  -0.0292   0.0145   1.0000 122.1169 257.0000
