  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.199 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1557   0.00692   0.00109  -0.0439   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2099   0.00702   0.00112  -0.0435   1.0000   1.0000   1.0000 257.0000
   0.000   0.2640   0.00718   0.00126  -0.0432   1.0000   1.0000   1.0000 257.0000
   0.500   0.3580   0.00720   0.00128  -0.0508   0.9428   1.0000  20.3717 257.0000
   1.000   0.4269   0.00752   0.00102  -0.0512   0.7479   1.0000  43.5227 257.0000
   1.500   0.4720   0.00873   0.00109  -0.0480   0.5430   1.0000  61.1919 257.0000
   2.000   0.5226   0.00972   0.00132  -0.0468   0.4273   1.0000  70.7115 257.0000
   2.500   0.5750   0.01054   0.00161  -0.0460   0.3584   1.0000  76.5406 257.0000
   3.000   0.6278   0.01133   0.00194  -0.0453   0.3065   1.0000  81.1175 257.0000
   3.500   0.6808   0.01209   0.00230  -0.0446   0.2605   1.0000  85.3958 257.0000
   4.000   0.7335   0.01289   0.00270  -0.0439   0.2188   1.0000  89.5383 257.0000
   4.500   0.7859   0.01378   0.00314  -0.0432   0.1802   1.0000  93.6800 257.0000
   5.000   0.8377   0.01477   0.00363  -0.0425   0.1444   1.0000  97.9010 257.0000
   5.500   0.8890   0.01590   0.00424  -0.0417   0.1088   1.0000 102.6109 257.0000
   6.000   0.9389   0.01742   0.00500  -0.0409   0.0745   1.0000 107.9162 257.0000
   6.500   0.9868   0.01960   0.00626  -0.0396   0.0501   1.0000 112.5056 257.0000
   7.000   1.0327   0.02241   0.00792  -0.0382   0.0381   1.0000 115.1764 257.0000
   7.500   1.0779   0.02571   0.01016  -0.0365   0.0315   1.0000 116.8205 257.0000
   8.000   1.1204   0.02985   0.01301  -0.0349   0.0272   1.0000 117.9848 257.0000
   8.500   1.1528   0.03651   0.01924  -0.0324   0.0253   1.0000 118.5296 257.0000
   9.000   1.1780   0.04303   0.02472  -0.0307   0.0234   1.0000 119.0852 257.0000
   9.500   1.1692   0.05380   0.03550  -0.0292   0.0231   1.0000 119.1710 257.0000
  10.000   1.1431   0.06383   0.04520  -0.0296   0.0234   1.0000 119.0827 257.0000
