  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1481   0.00887   0.00136  -0.0427   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2016   0.00898   0.00138  -0.0422   1.0000   1.0000   1.0000 257.0000
   0.000   0.2547   0.00915   0.00152  -0.0418   1.0000   1.0000   1.0000 257.0000
   0.500   0.3076   0.00940   0.00180  -0.0416   1.0000   1.0000   1.0000 257.0000
   1.000   0.4005   0.00957   0.00207  -0.0491   0.9489   1.0000  19.2912 257.0000
   1.500   0.4792   0.00989   0.00175  -0.0504   0.7163   1.0000  46.4335 257.0000
   2.000   0.5245   0.01133   0.00195  -0.0469   0.5249   1.0000  62.6815 257.0000
   2.500   0.5744   0.01256   0.00239  -0.0453   0.4282   1.0000  70.6403 257.0000
   3.000   0.6258   0.01372   0.00292  -0.0443   0.3628   1.0000  76.1647 257.0000
   3.500   0.6776   0.01486   0.00353  -0.0433   0.3090   1.0000  80.8933 257.0000
   4.000   0.7295   0.01602   0.00421  -0.0424   0.2613   1.0000  85.3193 257.0000
   4.500   0.7811   0.01725   0.00495  -0.0414   0.2183   1.0000  89.5941 257.0000
   5.000   0.8320   0.01860   0.00569  -0.0405   0.1785   1.0000  93.8737 257.0000
   5.500   0.8821   0.02012   0.00660  -0.0394   0.1388   1.0000  98.6027 257.0000
   6.000   0.9307   0.02209   0.00769  -0.0383   0.1011   1.0000 103.7143 257.0000
   6.500   0.9781   0.02488   0.00932  -0.0369   0.0730   1.0000 108.1843 257.0000
   7.000   1.0245   0.02862   0.01186  -0.0353   0.0568   1.0000 111.1513 257.0000
   7.500   1.0683   0.03345   0.01556  -0.0336   0.0480   1.0000 112.9342 257.0000
   8.000   1.1048   0.03996   0.02105  -0.0318   0.0431   1.0000 114.0033 257.0000
   8.500   1.1155   0.05112   0.03240  -0.0299   0.0427   1.0000 114.0974 257.0000
   9.000   1.1044   0.06336   0.04461  -0.0303   0.0429   1.0000 114.0509 257.0000
