  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.338 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1633   0.00536   0.00087  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2307   0.00543   0.00088  -0.0476   0.9900   1.0000   8.9736 257.0000
   0.000   0.3177   0.00538   0.00074  -0.0535   0.9182   1.0000  24.3101 257.0000
   0.500   0.3702   0.00596   0.00058  -0.0511   0.7279   1.0000  45.3768 257.0000
   1.000   0.4184   0.00697   0.00064  -0.0490   0.5421   1.0000  61.2629 257.0000
   1.500   0.4705   0.00776   0.00078  -0.0482   0.4255   1.0000  70.8676 257.0000
   2.000   0.5240   0.00838   0.00095  -0.0476   0.3548   1.0000  76.8533 257.0000
   2.500   0.5779   0.00894   0.00114  -0.0471   0.3039   1.0000  81.3552 257.0000
   3.000   0.6318   0.00948   0.00135  -0.0466   0.2607   1.0000  85.3797 257.0000
   3.500   0.6856   0.01005   0.00159  -0.0460   0.2211   1.0000  89.2984 257.0000
   4.000   0.7391   0.01068   0.00185  -0.0455   0.1836   1.0000  93.3022 257.0000
   4.500   0.7923   0.01138   0.00217  -0.0449   0.1488   1.0000  97.3587 257.0000
   5.000   0.8450   0.01216   0.00255  -0.0443   0.1167   1.0000 101.5110 257.0000
   5.500   0.8972   0.01308   0.00299  -0.0437   0.0854   1.0000 106.1248 257.0000
   6.000   0.9483   0.01429   0.00363  -0.0430   0.0546   1.0000 111.5900 257.0000
   6.500   0.9973   0.01609   0.00465  -0.0420   0.0347   1.0000 115.9795 257.0000
   7.000   1.0449   0.01817   0.00596  -0.0407   0.0259   1.0000 118.3538 257.0000
   7.500   1.0908   0.02046   0.00743  -0.0394   0.0210   1.0000 119.8214 257.0000
   8.000   1.1345   0.02334   0.00941  -0.0377   0.0182   1.0000 120.7746 257.0000
   8.500   1.1758   0.02664   0.01190  -0.0361   0.0157   1.0000 121.6359 257.0000
   9.000   1.2107   0.03139   0.01554  -0.0341   0.0145   1.0000 122.1010 257.0000
   9.500   1.2315   0.03840   0.02195  -0.0315   0.0139   1.0000 122.3520 257.0000
  10.000   1.2269   0.04786   0.03088  -0.0294   0.0138   1.0000 122.3904 257.0000
