  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.137 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1502   0.00829   0.00128  -0.0430   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2039   0.00841   0.00131  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.000   0.2572   0.00857   0.00145  -0.0422   1.0000   1.0000   1.0000 257.0000
   0.500   0.3105   0.00882   0.00172  -0.0420   1.0000   1.0000   1.0000 257.0000
   1.000   0.4157   0.00882   0.00176  -0.0513   0.9097   1.0000  25.5398 257.0000
   1.500   0.4772   0.00951   0.00151  -0.0494   0.6633   1.0000  51.1103 257.0000
   2.000   0.5235   0.01086   0.00174  -0.0467   0.4958   1.0000  65.0675 257.0000
   2.500   0.5742   0.01197   0.00214  -0.0454   0.4074   1.0000  72.3770 257.0000
   3.500   0.6781   0.01403   0.00313  -0.0436   0.2948   1.0000  82.1853 257.0000
   4.000   0.7302   0.01507   0.00371  -0.0428   0.2487   1.0000  86.5448 257.0000
   4.500   0.7820   0.01618   0.00433  -0.0419   0.2072   1.0000  90.7464 257.0000
   5.000   0.8330   0.01743   0.00497  -0.0410   0.1688   1.0000  94.9791 257.0000
   5.500   0.8835   0.01879   0.00577  -0.0400   0.1299   1.0000  99.7412 257.0000
   6.000   0.9323   0.02062   0.00673  -0.0390   0.0934   1.0000 104.8789 257.0000
   6.500   0.9799   0.02320   0.00829  -0.0376   0.0656   1.0000 109.4878 257.0000
   7.000   1.0263   0.02662   0.01054  -0.0361   0.0505   1.0000 112.4094 257.0000
   7.500   1.0705   0.03103   0.01378  -0.0344   0.0424   1.0000 114.1779 257.0000
   8.000   1.1086   0.03726   0.01899  -0.0324   0.0384   1.0000 115.0814 257.0000
   8.500   1.1255   0.04678   0.02866  -0.0303   0.0363   1.0000 115.6100 257.0000
   9.000   1.1088   0.06034   0.04252  -0.0306   0.0370   1.0000 115.4243 257.0000
   9.500   1.0744   0.07265   0.05487  -0.0344   0.0382   1.0000 115.1510 257.0000
