  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.121 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1483   0.00879   0.00135  -0.0427   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2019   0.00891   0.00137  -0.0423   1.0000   1.0000   1.0000 257.0000
   0.000   0.2550   0.00908   0.00151  -0.0419   1.0000   1.0000   1.0000 257.0000
   0.500   0.3080   0.00933   0.00179  -0.0416   1.0000   1.0000   1.0000 257.0000
   1.000   0.4028   0.00947   0.00203  -0.0495   0.9448   1.0000  20.0353 257.0000
   1.500   0.4790   0.00984   0.00172  -0.0502   0.7098   1.0000  47.0206 257.0000
   2.000   0.5243   0.01127   0.00192  -0.0468   0.5215   1.0000  62.9563 257.0000
   2.500   0.5743   0.01249   0.00235  -0.0453   0.4258   1.0000  70.8354 257.0000
   3.000   0.6258   0.01362   0.00289  -0.0443   0.3603   1.0000  76.3761 257.0000
   3.500   0.6776   0.01477   0.00347  -0.0433   0.3076   1.0000  81.0220 257.0000
   4.000   0.7296   0.01590   0.00415  -0.0424   0.2596   1.0000  85.4851 257.0000
   4.500   0.7812   0.01711   0.00486  -0.0415   0.2170   1.0000  89.7275 257.0000
   5.000   0.8321   0.01846   0.00557  -0.0405   0.1776   1.0000  93.9755 257.0000
   5.500   0.8822   0.01995   0.00647  -0.0395   0.1378   1.0000  98.7316 257.0000
   6.000   0.9309   0.02189   0.00753  -0.0384   0.1003   1.0000 103.8352 257.0000
   6.500   0.9783   0.02468   0.00924  -0.0370   0.0719   1.0000 108.3707 257.0000
   7.000   1.0246   0.02841   0.01181  -0.0354   0.0559   1.0000 111.3276 257.0000
   7.500   1.0684   0.03324   0.01541  -0.0337   0.0474   1.0000 113.0727 257.0000
   8.000   1.1035   0.04000   0.02143  -0.0317   0.0427   1.0000 114.0903 257.0000
   8.500   1.1130   0.05138   0.03297  -0.0300   0.0423   1.0000 114.1845 257.0000
   9.000   1.0995   0.06387   0.04548  -0.0307   0.0427   1.0000 114.1034 257.0000
