  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.064 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1378   0.01210   0.00179  -0.0411   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1905   0.01223   0.00179  -0.0406   1.0000   1.0000   1.0000 257.0000
   0.000   0.2427   0.01243   0.00194  -0.0401   1.0000   1.0000   1.0000 257.0000
   0.500   0.2943   0.01271   0.00224  -0.0397   1.0000   1.0000   1.0000 257.0000
   1.000   0.3452   0.01314   0.00278  -0.0397   1.0000   1.0000   1.0000 257.0000
   1.500   0.4314   0.01389   0.00384  -0.0479   0.9645   1.0000  16.1581 257.0000
   2.000   0.5338   0.01431   0.00357  -0.0511   0.6994   1.0000  47.9464 257.0000
   2.500   0.5797   0.01609   0.00423  -0.0470   0.5529   1.0000  60.3801 257.0000
   3.000   0.6301   0.01785   0.00520  -0.0449   0.4627   1.0000  67.7879 257.0000
   3.500   0.6809   0.01969   0.00643  -0.0433   0.3934   1.0000  73.5543 257.0000
   4.000   0.7318   0.02170   0.00789  -0.0419   0.3356   1.0000  78.5260 257.0000
   4.500   0.7823   0.02388   0.00945  -0.0404   0.2856   1.0000  83.0337 257.0000
   5.000   0.8323   0.02632   0.01148  -0.0390   0.2382   1.0000  87.5774 257.0000
   5.500   0.8809   0.02897   0.01338  -0.0374   0.1944   1.0000  92.1168 257.0000
   6.000   0.9278   0.03220   0.01583  -0.0356   0.1529   1.0000  96.8529 257.0000
   6.500   0.9723   0.03670   0.01939  -0.0339   0.1211   1.0000 100.9122 257.0000
   7.000   1.0081   0.04411   0.02654  -0.0323   0.1021   1.0000 103.5739 257.0000
   7.500   1.0359   0.05288   0.03462  -0.0314   0.0922   1.0000 105.0618 257.0000
   8.000   1.0362   0.06702   0.04899  -0.0333   0.0927   1.0000 104.9808 257.0000
