  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1525   0.00770   0.00120  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2064   0.00781   0.00123  -0.0430   1.0000   1.0000   1.0000 257.0000
   0.000   0.2600   0.00797   0.00137  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.500   0.3299   0.00817   0.00160  -0.0458   0.9852   1.0000  10.7182 257.0000
   1.000   0.4273   0.00812   0.00141  -0.0526   0.8495   1.0000  33.1216 257.0000
   1.500   0.4747   0.00916   0.00130  -0.0486   0.6101   1.0000  55.6319 257.0000
   2.000   0.5229   0.01037   0.00155  -0.0466   0.4657   1.0000  67.5407 257.0000
   2.500   0.5743   0.01136   0.00189  -0.0456   0.3865   1.0000  74.1413 257.0000
   3.000   0.6265   0.01228   0.00230  -0.0448   0.3291   1.0000  79.0968 257.0000
   3.500   0.6790   0.01317   0.00276  -0.0440   0.2798   1.0000  83.5700 257.0000
   4.000   0.7313   0.01411   0.00323  -0.0432   0.2360   1.0000  87.7936 257.0000
   4.500   0.7833   0.01513   0.00375  -0.0424   0.1960   1.0000  91.9372 257.0000
   5.000   0.8348   0.01624   0.00437  -0.0416   0.1581   1.0000  96.2349 257.0000
   5.500   0.8854   0.01751   0.00502  -0.0407   0.1211   1.0000 100.9091 257.0000
   6.000   0.9347   0.01921   0.00594  -0.0398   0.0852   1.0000 106.1624 257.0000
   6.500   0.9824   0.02156   0.00728  -0.0385   0.0588   1.0000 110.7607 257.0000
   7.000   1.0287   0.02474   0.00932  -0.0369   0.0450   1.0000 113.5835 257.0000
   7.500   1.0733   0.02870   0.01218  -0.0352   0.0373   1.0000 115.3626 257.0000
   8.000   1.1127   0.03435   0.01689  -0.0332   0.0335   1.0000 116.3033 257.0000
   8.500   1.1446   0.04065   0.02216  -0.0314   0.0305   1.0000 117.0747 257.0000
   9.000   1.1518   0.05112   0.03228  -0.0295   0.0305   1.0000 117.0710 257.0000
   9.500   1.1422   0.06190   0.04245  -0.0291   0.0308   1.0000 117.0043 257.0000
