  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.219 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1571   0.00660   0.00104  -0.0442   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2114   0.00671   0.00108  -0.0438   1.0000   1.0000   1.0000 257.0000
   0.000   0.2701   0.00685   0.00121  -0.0444   0.9965   1.0000   5.6877 257.0000
   0.500   0.3674   0.00681   0.00112  -0.0523   0.9167   1.0000  24.5409 257.0000
   1.000   0.4247   0.00739   0.00091  -0.0504   0.7056   1.0000  47.3935 257.0000
   1.500   0.4713   0.00855   0.00101  -0.0479   0.5174   1.0000  63.2953 257.0000
   2.000   0.5226   0.00946   0.00124  -0.0469   0.4125   1.0000  71.9462 257.0000
   2.500   0.5754   0.01022   0.00151  -0.0462   0.3476   1.0000  77.4810 257.0000
   3.000   0.6284   0.01095   0.00181  -0.0455   0.2975   1.0000  81.9348 257.0000
   3.500   0.6815   0.01167   0.00213  -0.0449   0.2531   1.0000  86.1110 257.0000
   4.000   0.7345   0.01243   0.00250  -0.0442   0.2122   1.0000  90.2273 257.0000
   4.500   0.7871   0.01327   0.00291  -0.0435   0.1741   1.0000  94.3684 257.0000
   5.000   0.8392   0.01420   0.00338  -0.0429   0.1386   1.0000  98.6307 257.0000
   5.500   0.8905   0.01530   0.00394  -0.0421   0.1042   1.0000 103.2643 257.0000
   6.000   0.9408   0.01674   0.00469  -0.0413   0.0701   1.0000 108.6879 257.0000
   6.500   0.9887   0.01886   0.00587  -0.0401   0.0468   1.0000 113.1878 257.0000
   7.000   1.0350   0.02141   0.00740  -0.0387   0.0352   1.0000 115.8692 257.0000
   7.500   1.0797   0.02480   0.00970  -0.0369   0.0294   1.0000 117.3851 257.0000
   8.000   1.1224   0.02858   0.01255  -0.0352   0.0251   1.0000 118.5772 257.0000
   8.500   1.1588   0.03410   0.01698  -0.0332   0.0231   1.0000 119.1670 257.0000
   9.000   1.1881   0.03962   0.02183  -0.0314   0.0209   1.0000 119.8715 257.0000
   9.500   1.1975   0.04850   0.02966  -0.0294   0.0204   1.0000 120.0198 257.0000
