  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.260 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1596   0.00608   0.00097  -0.0446   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2141   0.00618   0.00101  -0.0442   1.0000   1.0000   1.0000 257.0000
   0.000   0.2931   0.00625   0.00105  -0.0490   0.9744   1.0000  13.8245 257.0000
   0.500   0.3756   0.00627   0.00084  -0.0532   0.8504   1.0000  33.0237 257.0000
   1.000   0.4213   0.00722   0.00077  -0.0495   0.6357   1.0000  53.4761 257.0000
   1.500   0.4706   0.00823   0.00091  -0.0479   0.4773   1.0000  66.5822 257.0000
   2.500   0.5762   0.00970   0.00135  -0.0465   0.3297   1.0000  79.0445 257.0000
   3.000   0.6298   0.01033   0.00161  -0.0459   0.2823   1.0000  83.3410 257.0000
   3.500   0.6832   0.01097   0.00189  -0.0453   0.2396   1.0000  87.4366 257.0000
   4.000   0.7364   0.01167   0.00221  -0.0447   0.2002   1.0000  91.4883 257.0000
   4.500   0.7892   0.01245   0.00258  -0.0441   0.1637   1.0000  95.5719 257.0000
   5.000   0.8415   0.01332   0.00299  -0.0435   0.1295   1.0000  99.7974 257.0000
   5.500   0.8933   0.01432   0.00351  -0.0428   0.0963   1.0000 104.4417 257.0000
   6.000   0.9439   0.01568   0.00420  -0.0420   0.0636   1.0000 109.8589 257.0000
   6.500   0.9924   0.01765   0.00533  -0.0409   0.0415   1.0000 114.3838 257.0000
   7.000   1.0388   0.02001   0.00672  -0.0396   0.0310   1.0000 116.9308 257.0000
   7.500   1.0836   0.02300   0.00872  -0.0379   0.0258   1.0000 118.3894 257.0000
   8.000   1.1268   0.02644   0.01120  -0.0362   0.0221   1.0000 119.4788 257.0000
   8.500   1.1655   0.03088   0.01466  -0.0343   0.0198   1.0000 120.2327 257.0000
   9.000   1.1992   0.03568   0.01863  -0.0325   0.0179   1.0000 120.8672 257.0000
   9.500   1.2139   0.04385   0.02577  -0.0302   0.0174   1.0000 121.0453 257.0000
  10.000   1.2058   0.05347   0.03476  -0.0285   0.0174   1.0000 121.0283 257.0000
