  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.285 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1609   0.00581   0.00093  -0.0448   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2156   0.00591   0.00097  -0.0445   1.0000   1.0000   1.0000 257.0000
   0.000   0.3027   0.00593   0.00095  -0.0508   0.9595   1.0000  17.2260 257.0000
   0.500   0.3743   0.00610   0.00072  -0.0524   0.8076   1.0000  37.6648 257.0000
   1.000   0.4200   0.00713   0.00072  -0.0493   0.6000   1.0000  56.4745 257.0000
   1.500   0.4705   0.00806   0.00086  -0.0480   0.4577   1.0000  68.1978 257.0000
   2.000   0.5233   0.00879   0.00105  -0.0473   0.3756   1.0000  75.0654 257.0000
   2.500   0.5768   0.00942   0.00127  -0.0467   0.3202   1.0000  79.8937 257.0000
   3.000   0.6304   0.01002   0.00151  -0.0462   0.2747   1.0000  84.0465 257.0000
   3.500   0.6840   0.01064   0.00177  -0.0456   0.2332   1.0000  88.0763 257.0000
   4.000   0.7373   0.01131   0.00206  -0.0450   0.1944   1.0000  92.1167 257.0000
   4.500   0.7903   0.01206   0.00242  -0.0444   0.1585   1.0000  96.1812 257.0000
   5.000   0.8428   0.01288   0.00282  -0.0438   0.1247   1.0000 100.4259 257.0000
   5.500   0.8947   0.01387   0.00329  -0.0432   0.0925   1.0000 105.0059 257.0000
   6.000   0.9456   0.01515   0.00398  -0.0424   0.0601   1.0000 110.5137 257.0000
   6.500   0.9941   0.01707   0.00505  -0.0413   0.0390   1.0000 114.9411 257.0000
   7.000   1.0412   0.01931   0.00646  -0.0400   0.0290   1.0000 117.4814 257.0000
   7.500   1.0859   0.02202   0.00814  -0.0385   0.0240   1.0000 118.9127 257.0000
   8.000   1.1292   0.02526   0.01032  -0.0369   0.0207   1.0000 119.9420 257.0000
   8.500   1.1701   0.02890   0.01323  -0.0351   0.0181   1.0000 120.8026 257.0000
   9.000   1.2009   0.03474   0.01823  -0.0328   0.0167   1.0000 121.2909 257.0000
   9.500   1.2125   0.04327   0.02619  -0.0303   0.0162   1.0000 121.4526 257.0000
  10.000   1.1942   0.05398   0.03655  -0.0292   0.0165   1.0000 121.3637 257.0000
