  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1490   0.00861   0.00132  -0.0428   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2026   0.00872   0.00135  -0.0424   1.0000   1.0000   1.0000 257.0000
   0.000   0.2559   0.00889   0.00149  -0.0420   1.0000   1.0000   1.0000 257.0000
   0.500   0.3089   0.00914   0.00176  -0.0418   1.0000   1.0000   1.0000 257.0000
   1.000   0.4080   0.00923   0.00193  -0.0503   0.9331   1.0000  22.0152 257.0000
   1.500   0.4784   0.00971   0.00163  -0.0499   0.6919   1.0000  48.6178 257.0000
   2.000   0.5240   0.01111   0.00185  -0.0468   0.5115   1.0000  63.7786 257.0000
   2.500   0.5743   0.01229   0.00227  -0.0454   0.4187   1.0000  71.4301 257.0000
   3.000   0.6259   0.01339   0.00277  -0.0443   0.3550   1.0000  76.8348 257.0000
   3.500   0.6779   0.01447   0.00336  -0.0434   0.3021   1.0000  81.5187 257.0000
   4.000   0.7297   0.01559   0.00396  -0.0425   0.2558   1.0000  85.8482 257.0000
   4.500   0.7813   0.01679   0.00462  -0.0416   0.2139   1.0000  90.0424 257.0000
   5.000   0.8325   0.01805   0.00541  -0.0407   0.1736   1.0000  94.4281 257.0000
   5.500   0.8825   0.01954   0.00614  -0.0397   0.1354   1.0000  99.0259 257.0000
   6.000   0.9314   0.02144   0.00726  -0.0386   0.0977   1.0000 104.2228 257.0000
   6.500   0.9789   0.02406   0.00880  -0.0372   0.0695   1.0000 108.7844 257.0000
   7.000   1.0253   0.02761   0.01119  -0.0357   0.0537   1.0000 111.7542 257.0000
   7.500   1.0685   0.03263   0.01526  -0.0338   0.0454   1.0000 113.5023 257.0000
   8.000   1.1024   0.03976   0.02174  -0.0317   0.0414   1.0000 114.3968 257.0000
   8.500   1.1153   0.05021   0.03211  -0.0301   0.0403   1.0000 114.6611 257.0000
   9.000   1.1138   0.06047   0.04198  -0.0299   0.0393   1.0000 114.8909 257.0000
