  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.106 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1463   0.00938   0.00143  -0.0424   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1996   0.00950   0.00145  -0.0419   1.0000   1.0000   1.0000 257.0000
   0.000   0.2526   0.00968   0.00159  -0.0415   1.0000   1.0000   1.0000 257.0000
   0.500   0.3052   0.00993   0.00187  -0.0412   1.0000   1.0000   1.0000 257.0000
   1.000   0.3823   0.01025   0.00231  -0.0462   0.9759   1.0000  13.4339 257.0000
   1.500   0.4798   0.01031   0.00201  -0.0512   0.7651   1.0000  41.8898 257.0000
   2.000   0.5255   0.01176   0.00215  -0.0472   0.5519   1.0000  60.4615 257.0000
   2.500   0.5747   0.01312   0.00262  -0.0453   0.4480   1.0000  68.9947 257.0000
   3.000   0.6259   0.01436   0.00322  -0.0441   0.3779   1.0000  74.8684 257.0000
   3.500   0.6775   0.01560   0.00392  -0.0431   0.3216   1.0000  79.7640 257.0000
   4.000   0.7292   0.01690   0.00469  -0.0421   0.2728   1.0000  84.2258 257.0000
   4.500   0.7807   0.01824   0.00555  -0.0411   0.2283   1.0000  88.5660 257.0000
   5.000   0.8314   0.01970   0.00639  -0.0401   0.1875   1.0000  92.8678 257.0000
   5.500   0.8813   0.02137   0.00743  -0.0389   0.1469   1.0000  97.5858 257.0000
   6.000   0.9298   0.02349   0.00865  -0.0377   0.1085   1.0000 102.6501 257.0000
   6.500   0.9770   0.02641   0.01032  -0.0363   0.0796   1.0000 107.0658 257.0000
   7.000   1.0234   0.03048   0.01314  -0.0347   0.0627   1.0000 110.0177 257.0000
   7.500   1.0642   0.03631   0.01838  -0.0327   0.0536   1.0000 111.7816 257.0000
   8.000   1.0965   0.04331   0.02461  -0.0310   0.0481   1.0000 112.9130 257.0000
   8.500   1.0873   0.05842   0.04060  -0.0307   0.0498   1.0000 112.5575 257.0000
   9.000   1.0631   0.07229   0.05446  -0.0340   0.0520   1.0000 112.1062 257.0000
