  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.274 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1603   0.00593   0.00095  -0.0447   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2150   0.00603   0.00099  -0.0444   1.0000   1.0000   1.0000 257.0000
   0.000   0.2986   0.00607   0.00100  -0.0500   0.9664   1.0000  15.7451 257.0000
   0.500   0.3751   0.00616   0.00077  -0.0528   0.8266   1.0000  35.6618 257.0000
   1.000   0.4205   0.00717   0.00074  -0.0494   0.6154   1.0000  55.1857 257.0000
   1.500   0.4705   0.00814   0.00088  -0.0480   0.4660   1.0000  67.5121 257.0000
   2.000   0.5232   0.00888   0.00107  -0.0472   0.3807   1.0000  74.6328 257.0000
   2.500   0.5766   0.00953   0.00130  -0.0466   0.3241   1.0000  79.5449 257.0000
   3.000   0.6302   0.01015   0.00155  -0.0461   0.2778   1.0000  83.7571 257.0000
   3.500   0.6836   0.01078   0.00182  -0.0455   0.2359   1.0000  87.8062 257.0000
   4.000   0.7369   0.01147   0.00212  -0.0449   0.1969   1.0000  91.8443 257.0000
   4.500   0.7898   0.01223   0.00248  -0.0443   0.1609   1.0000  95.8969 257.0000
   5.000   0.8422   0.01308   0.00289  -0.0437   0.1270   1.0000 100.1201 257.0000
   5.500   0.8942   0.01405   0.00338  -0.0430   0.0940   1.0000 104.7831 257.0000
   6.000   0.9448   0.01539   0.00408  -0.0422   0.0617   1.0000 110.2080 257.0000
   6.500   0.9935   0.01729   0.00517  -0.0411   0.0400   1.0000 114.7232 257.0000
   7.000   1.0400   0.01965   0.00660  -0.0398   0.0299   1.0000 117.2297 257.0000
   7.500   1.0852   0.02239   0.00839  -0.0382   0.0247   1.0000 118.7047 257.0000
   8.000   1.1285   0.02566   0.01067  -0.0366   0.0213   1.0000 119.7544 257.0000
   8.500   1.1677   0.02989   0.01404  -0.0346   0.0188   1.0000 120.5690 257.0000
   9.000   1.2002   0.03517   0.01825  -0.0328   0.0172   1.0000 121.1010 257.0000
   9.500   1.2109   0.04383   0.02645  -0.0302   0.0168   1.0000 121.2446 257.0000
  10.000   1.1964   0.05397   0.03614  -0.0289   0.0170   1.0000 121.1922 257.0000
