  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.291 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1612   0.00576   0.00092  -0.0449   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2159   0.00585   0.00096  -0.0445   1.0000   1.0000   1.0000 257.0000
   0.500   0.3739   0.00607   0.00070  -0.0523   0.7978   1.0000  38.6615 257.0000
   1.000   0.4197   0.00711   0.00071  -0.0492   0.5927   1.0000  57.0900 257.0000
   1.500   0.4705   0.00802   0.00085  -0.0480   0.4534   1.0000  68.5519 257.0000
   2.000   0.5234   0.00873   0.00104  -0.0473   0.3728   1.0000  75.3053 257.0000
   2.500   0.5769   0.00936   0.00125  -0.0468   0.3183   1.0000  80.0636 257.0000
   3.000   0.6306   0.00995   0.00149  -0.0462   0.2728   1.0000  84.2272 257.0000
   3.500   0.6842   0.01056   0.00174  -0.0457   0.2315   1.0000  88.2448 257.0000
   4.000   0.7376   0.01122   0.00204  -0.0451   0.1929   1.0000  92.2832 257.0000
   4.500   0.7905   0.01196   0.00238  -0.0445   0.1572   1.0000  96.3432 257.0000
   5.000   0.8431   0.01278   0.00278  -0.0439   0.1237   1.0000 100.5655 257.0000
   5.500   0.8950   0.01375   0.00326  -0.0432   0.0915   1.0000 105.1690 257.0000
   6.000   0.9459   0.01504   0.00393  -0.0425   0.0594   1.0000 110.6462 257.0000
   6.500   0.9944   0.01697   0.00502  -0.0414   0.0385   1.0000 115.0643 257.0000
   7.000   1.0417   0.01914   0.00638  -0.0401   0.0286   1.0000 117.5978 257.0000
   7.500   1.0858   0.02200   0.00811  -0.0386   0.0236   1.0000 119.0111 257.0000
   8.000   1.1293   0.02522   0.01030  -0.0369   0.0204   1.0000 120.0288 257.0000
   8.500   1.1708   0.02856   0.01291  -0.0353   0.0178   1.0000 120.9044 257.0000
   9.000   1.2017   0.03441   0.01805  -0.0329   0.0164   1.0000 121.3982 257.0000
   9.500   1.2159   0.04245   0.02546  -0.0305   0.0159   1.0000 121.5863 257.0000
  10.000   1.1959   0.05359   0.03628  -0.0292   0.0162   1.0000 121.4755 257.0000
