  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.260 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1596   0.00608   0.00097  -0.0446   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2141   0.00618   0.00101  -0.0442   1.0000   1.0000   1.0000 257.0000
   0.000   0.2933   0.00625   0.00105  -0.0490   0.9742   1.0000  13.8853 257.0000
   0.500   0.3756   0.00626   0.00084  -0.0531   0.8495   1.0000  33.1238 257.0000
   1.000   0.4213   0.00721   0.00077  -0.0495   0.6349   1.0000  53.5405 257.0000
   1.500   0.4706   0.00823   0.00091  -0.0479   0.4769   1.0000  66.6172 257.0000
   2.000   0.5230   0.00902   0.00111  -0.0471   0.3878   1.0000  74.0280 257.0000
   2.500   0.5762   0.00969   0.00135  -0.0465   0.3295   1.0000  79.0638 257.0000
   3.000   0.6298   0.01032   0.00161  -0.0459   0.2821   1.0000  83.3574 257.0000
   3.500   0.6832   0.01096   0.00189  -0.0453   0.2395   1.0000  87.4514 257.0000
   4.000   0.7364   0.01166   0.00220  -0.0448   0.2001   1.0000  91.5027 257.0000
   4.500   0.7892   0.01244   0.00257  -0.0441   0.1636   1.0000  95.5849 257.0000
   5.000   0.8416   0.01331   0.00299  -0.0435   0.1294   1.0000  99.8087 257.0000
   5.500   0.8934   0.01431   0.00350  -0.0428   0.0962   1.0000 104.4555 257.0000
   6.000   0.9439   0.01567   0.00419  -0.0420   0.0635   1.0000 109.8692 257.0000
   6.500   0.9924   0.01764   0.00533  -0.0409   0.0414   1.0000 114.3981 257.0000
   7.000   1.0388   0.02000   0.00671  -0.0396   0.0310   1.0000 116.9402 257.0000
   7.500   1.0837   0.02298   0.00871  -0.0379   0.0257   1.0000 118.4013 257.0000
   8.000   1.1268   0.02641   0.01118  -0.0362   0.0221   1.0000 119.4894 257.0000
   8.500   1.1655   0.03085   0.01465  -0.0343   0.0197   1.0000 120.2449 257.0000
   9.000   1.1994   0.03562   0.01855  -0.0325   0.0179   1.0000 120.8788 257.0000
   9.500   1.2137   0.04385   0.02580  -0.0302   0.0174   1.0000 121.0515 257.0000
  10.000   1.2053   0.05348   0.03482  -0.0286   0.0174   1.0000 121.0336 257.0000
