  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.144 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1510   0.00808   0.00125  -0.0431   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2047   0.00819   0.00128  -0.0427   1.0000   1.0000   1.0000 257.0000
   0.000   0.2582   0.00836   0.00142  -0.0423   1.0000   1.0000   1.0000 257.0000
   0.500   0.3116   0.00860   0.00169  -0.0422   1.0000   1.0000   1.0000 257.0000
   1.000   0.4209   0.00856   0.00164  -0.0520   0.8909   1.0000  28.0954 257.0000
   1.500   0.4763   0.00938   0.00143  -0.0491   0.6439   1.0000  52.7737 257.0000
   2.000   0.5232   0.01069   0.00167  -0.0466   0.4850   1.0000  65.9526 257.0000
   2.500   0.5741   0.01176   0.00204  -0.0455   0.4003   1.0000  72.9735 257.0000
   3.000   0.6261   0.01275   0.00249  -0.0446   0.3401   1.0000  78.1370 257.0000
   3.500   0.6784   0.01371   0.00300  -0.0437   0.2892   1.0000  82.7004 257.0000
   4.000   0.7305   0.01474   0.00352  -0.0429   0.2446   1.0000  86.9409 257.0000
   4.500   0.7823   0.01581   0.00411  -0.0421   0.2034   1.0000  91.1488 257.0000
   5.000   0.8337   0.01698   0.00479  -0.0412   0.1644   1.0000  95.4884 257.0000
   5.500   0.8840   0.01834   0.00548  -0.0403   0.1269   1.0000 100.1288 257.0000
   6.000   0.9332   0.02011   0.00648  -0.0392   0.0901   1.0000 105.3782 257.0000
   6.500   0.9806   0.02256   0.00780  -0.0380   0.0633   1.0000 109.9071 257.0000
   7.000   1.0271   0.02582   0.00993  -0.0364   0.0485   1.0000 112.8317 257.0000
   7.500   1.0715   0.03010   0.01319  -0.0347   0.0403   1.0000 114.6541 257.0000
   8.000   1.1083   0.03672   0.01903  -0.0325   0.0368   1.0000 115.4754 257.0000
   8.500   1.1339   0.04413   0.02578  -0.0307   0.0338   1.0000 116.2167 257.0000
   9.000   1.1321   0.05567   0.03713  -0.0296   0.0341   1.0000 116.1327 257.0000
