  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.338 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1632   0.00536   0.00087  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2305   0.00543   0.00088  -0.0475   0.9901   1.0000   8.9224 257.0000
   0.000   0.3176   0.00539   0.00075  -0.0534   0.9187   1.0000  24.2367 257.0000
   0.500   0.3702   0.00596   0.00058  -0.0511   0.7286   1.0000  45.3138 257.0000
   1.000   0.4184   0.00697   0.00064  -0.0490   0.5426   1.0000  61.2238 257.0000
   1.500   0.4705   0.00776   0.00078  -0.0482   0.4257   1.0000  70.8471 257.0000
   2.000   0.5240   0.00838   0.00095  -0.0476   0.3550   1.0000  76.8395 257.0000
   2.500   0.5779   0.00894   0.00114  -0.0471   0.3041   1.0000  81.3423 257.0000
   3.000   0.6318   0.00948   0.00135  -0.0466   0.2608   1.0000  85.3680 257.0000
   3.500   0.6856   0.01006   0.00159  -0.0460   0.2213   1.0000  89.2874 257.0000
   4.000   0.7391   0.01069   0.00186  -0.0455   0.1837   1.0000  93.2915 257.0000
   4.500   0.7923   0.01138   0.00217  -0.0449   0.1489   1.0000  97.3480 257.0000
   5.000   0.8450   0.01216   0.00255  -0.0443   0.1167   1.0000 101.5012 257.0000
   5.500   0.8971   0.01308   0.00299  -0.0437   0.0855   1.0000 106.1136 257.0000
   6.000   0.9483   0.01430   0.00364  -0.0430   0.0546   1.0000 111.5814 257.0000
   6.500   0.9973   0.01609   0.00465  -0.0420   0.0348   1.0000 115.9720 257.0000
   7.000   1.0449   0.01818   0.00597  -0.0407   0.0259   1.0000 118.3457 257.0000
   7.500   1.0908   0.02047   0.00744  -0.0394   0.0211   1.0000 119.8150 257.0000
   8.000   1.1345   0.02336   0.00943  -0.0377   0.0182   1.0000 120.7679 257.0000
   8.500   1.1757   0.02666   0.01192  -0.0360   0.0158   1.0000 121.6287 257.0000
   9.000   1.2106   0.03141   0.01554  -0.0341   0.0145   1.0000 122.0952 257.0000
   9.500   1.2314   0.03843   0.02196  -0.0315   0.0139   1.0000 122.3451 257.0000
  10.000   1.2268   0.04789   0.03091  -0.0293   0.0138   1.0000 122.3822 257.0000
