  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.179 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1542   0.00727   0.00114  -0.0437   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2083   0.00738   0.00117  -0.0433   1.0000   1.0000   1.0000 257.0000
   0.000   0.2621   0.00754   0.00131  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.500   0.3465   0.00764   0.00143  -0.0488   0.9645   1.0000  16.1764 257.0000
   1.000   0.4288   0.00774   0.00118  -0.0521   0.7952   1.0000  38.9246 257.0000
   1.500   0.4731   0.00892   0.00118  -0.0482   0.5728   1.0000  58.7354 257.0000
   2.000   0.5226   0.01002   0.00142  -0.0467   0.4446   1.0000  69.2779 257.0000
   2.500   0.5746   0.01091   0.00174  -0.0458   0.3709   1.0000  75.4729 257.0000
   3.000   0.6272   0.01175   0.00210  -0.0450   0.3166   1.0000  80.2117 257.0000
   3.500   0.6799   0.01257   0.00250  -0.0443   0.2693   1.0000  84.5651 257.0000
   4.000   0.7324   0.01344   0.00293  -0.0436   0.2266   1.0000  88.7392 257.0000
   4.500   0.7846   0.01438   0.00340  -0.0428   0.1874   1.0000  92.8749 257.0000
   5.000   0.8362   0.01543   0.00395  -0.0421   0.1507   1.0000  97.1214 257.0000
   5.500   0.8873   0.01662   0.00457  -0.0413   0.1144   1.0000 101.8286 257.0000
   6.000   0.9368   0.01823   0.00541  -0.0404   0.0794   1.0000 107.1012 257.0000
   6.500   0.9847   0.02048   0.00671  -0.0391   0.0540   1.0000 111.7022 257.0000
   7.000   1.0308   0.02346   0.00856  -0.0375   0.0411   1.0000 114.4560 257.0000
   7.500   1.0756   0.02708   0.01097  -0.0359   0.0341   1.0000 116.1421 257.0000
   8.000   1.1168   0.03186   0.01482  -0.0340   0.0299   1.0000 117.2410 257.0000
   8.500   1.1524   0.03755   0.01942  -0.0322   0.0273   1.0000 117.9410 257.0000
   9.000   1.1647   0.04710   0.02859  -0.0300   0.0267   1.0000 118.1127 257.0000
   9.500   1.1485   0.05848   0.04001  -0.0294   0.0267   1.0000 118.1264 257.0000
  10.000   1.1180   0.06860   0.04989  -0.0313   0.0269   1.0000 118.0556 257.0000
