  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.118 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1479   0.00892   0.00137  -0.0426   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2014   0.00904   0.00139  -0.0422   1.0000   1.0000   1.0000 257.0000
   0.000   0.2545   0.00921   0.00153  -0.0418   1.0000   1.0000   1.0000 257.0000
   0.500   0.3073   0.00946   0.00181  -0.0415   1.0000   1.0000   1.0000 257.0000
   1.000   0.3988   0.00964   0.00210  -0.0489   0.9520   1.0000  18.7075 257.0000
   1.500   0.4793   0.00994   0.00178  -0.0505   0.7217   1.0000  45.9449 257.0000
   2.000   0.5246   0.01137   0.00197  -0.0469   0.5277   1.0000  62.4466 257.0000
   2.500   0.5744   0.01262   0.00241  -0.0453   0.4302   1.0000  70.4737 257.0000
   3.000   0.6257   0.01380   0.00294  -0.0442   0.3648   1.0000  75.9941 257.0000
   3.500   0.6776   0.01493   0.00358  -0.0433   0.3101   1.0000  80.7926 257.0000
   4.000   0.7294   0.01612   0.00425  -0.0424   0.2628   1.0000  85.1795 257.0000
   4.500   0.7810   0.01736   0.00501  -0.0414   0.2194   1.0000  89.4819 257.0000
   5.000   0.8320   0.01871   0.00578  -0.0404   0.1792   1.0000  93.7882 257.0000
   5.500   0.8820   0.02026   0.00669  -0.0394   0.1397   1.0000  98.4915 257.0000
   6.000   0.9306   0.02224   0.00781  -0.0382   0.1019   1.0000 103.6104 257.0000
   6.500   0.9779   0.02501   0.00931  -0.0369   0.0738   1.0000 108.0348 257.0000
   7.000   1.0245   0.02874   0.01180  -0.0353   0.0574   1.0000 111.0187 257.0000
   7.500   1.0674   0.03390   0.01618  -0.0334   0.0486   1.0000 112.8087 257.0000
   8.000   1.1007   0.04095   0.02262  -0.0314   0.0439   1.0000 113.8266 257.0000
   8.500   1.1179   0.05086   0.03185  -0.0299   0.0429   1.0000 114.0435 257.0000
   9.000   1.1086   0.06296   0.04390  -0.0300   0.0431   1.0000 114.0178 257.0000
