  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.225 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1575   0.00652   0.00103  -0.0442   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2118   0.00663   0.00107  -0.0438   1.0000   1.0000   1.0000 257.0000
   0.000   0.2741   0.00677   0.00119  -0.0453   0.9934   1.0000   7.4485 257.0000
   0.500   0.3696   0.00672   0.00108  -0.0527   0.9086   1.0000  25.7010 257.0000
   1.000   0.4241   0.00736   0.00089  -0.0503   0.6950   1.0000  48.3448 257.0000
   1.500   0.4712   0.00850   0.00100  -0.0479   0.5111   1.0000  63.8070 257.0000
   2.000   0.5227   0.00939   0.00122  -0.0469   0.4087   1.0000  72.2703 257.0000
   2.500   0.5755   0.01014   0.00148  -0.0462   0.3449   1.0000  77.7181 257.0000
   3.000   0.6286   0.01086   0.00178  -0.0456   0.2952   1.0000  82.1466 257.0000
   3.500   0.6818   0.01156   0.00210  -0.0449   0.2508   1.0000  86.3338 257.0000
   4.000   0.7348   0.01231   0.00246  -0.0443   0.2102   1.0000  90.4342 257.0000
   4.500   0.7874   0.01314   0.00286  -0.0436   0.1725   1.0000  94.5590 257.0000
   5.000   0.8395   0.01407   0.00332  -0.0430   0.1373   1.0000  98.7903 257.0000
   5.500   0.8910   0.01515   0.00388  -0.0422   0.1029   1.0000 103.4611 257.0000
   6.000   0.9412   0.01657   0.00461  -0.0414   0.0692   1.0000 108.8413 257.0000
   6.500   0.9894   0.01866   0.00579  -0.0402   0.0459   1.0000 113.4006 257.0000
   7.000   1.0351   0.02129   0.00729  -0.0389   0.0347   1.0000 116.0038 257.0000
   7.500   1.0804   0.02449   0.00952  -0.0371   0.0288   1.0000 117.5454 257.0000
   8.000   1.1233   0.02811   0.01217  -0.0354   0.0246   1.0000 118.7235 257.0000
   8.500   1.1591   0.03381   0.01694  -0.0333   0.0226   1.0000 119.3225 257.0000
   9.000   1.1902   0.03916   0.02112  -0.0317   0.0204   1.0000 120.0301 257.0000
   9.500   1.1935   0.04868   0.03034  -0.0294   0.0202   1.0000 120.0996 257.0000
  10.000   1.1778   0.05866   0.03975  -0.0287   0.0203   1.0000 120.0441 257.0000
