  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1354   0.01299   0.00191  -0.0407   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1880   0.01313   0.00190  -0.0402   1.0000   1.0000   1.0000 257.0000
   0.000   0.2399   0.01333   0.00205  -0.0397   1.0000   1.0000   1.0000 257.0000
   0.500   0.2913   0.01362   0.00236  -0.0393   1.0000   1.0000   1.0000 257.0000
   1.000   0.3418   0.01405   0.00291  -0.0393   1.0000   1.0000   1.0000 257.0000
   1.500   0.3902   0.01496   0.00405  -0.0406   1.0000   1.0000   1.0000 257.0000
   2.000   0.5391   0.01534   0.00422  -0.0538   0.7447   1.0000  43.8218 257.0000
   2.500   0.5832   0.01716   0.00488  -0.0484   0.5886   1.0000  57.4235 257.0000
   3.000   0.6327   0.01906   0.00600  -0.0459   0.4922   1.0000  65.3579 257.0000
   3.500   0.6833   0.02109   0.00741  -0.0440   0.4189   1.0000  71.4158 257.0000
   4.000   0.7339   0.02335   0.00914  -0.0423   0.3580   1.0000  76.5745 257.0000
   4.500   0.7840   0.02588   0.01115  -0.0407   0.3054   1.0000  81.2203 257.0000
   5.000   0.8333   0.02871   0.01352  -0.0391   0.2570   1.0000  85.7371 257.0000
   5.500   0.8811   0.03197   0.01621  -0.0374   0.2119   1.0000  90.2582 257.0000
   6.000   0.9266   0.03589   0.01946  -0.0355   0.1705   1.0000  94.7815 257.0000
   6.500   0.9674   0.04166   0.02467  -0.0338   0.1390   1.0000  98.5744 257.0000
   7.000   1.0019   0.04916   0.03146  -0.0326   0.1196   1.0000 101.1053 257.0000
   7.500   1.0172   0.06094   0.04326  -0.0334   0.1125   1.0000 102.0889 257.0000
   9.500   0.8197   0.13692   0.11022  -0.0764   0.2439   1.0000  87.0098 257.0000
  10.000   0.8002   0.14443   0.11700  -0.0786   0.2315   1.0000  88.2501 257.0000
