  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.368 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1645   0.00514   0.00084  -0.0454   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2398   0.00518   0.00081  -0.0494   0.9809   1.0000  12.0593 257.0000
   0.000   0.3211   0.00517   0.00063  -0.0538   0.8868   1.0000  28.6351 257.0000
   0.500   0.3684   0.00593   0.00053  -0.0507   0.6895   1.0000  48.8281 257.0000
   1.000   0.4180   0.00688   0.00061  -0.0490   0.5167   1.0000  63.3490 257.0000
   1.500   0.4707   0.00761   0.00075  -0.0483   0.4108   1.0000  72.0903 257.0000
   2.000   0.5244   0.00819   0.00091  -0.0478   0.3452   1.0000  77.6901 257.0000
   2.500   0.5784   0.00873   0.00109  -0.0473   0.2966   1.0000  82.0219 257.0000
   3.000   0.6324   0.00925   0.00128  -0.0468   0.2544   1.0000  85.9854 257.0000
   3.500   0.6864   0.00979   0.00150  -0.0463   0.2154   1.0000  89.8851 257.0000
   4.000   0.7399   0.01040   0.00176  -0.0457   0.1786   1.0000  93.8649 257.0000
   4.500   0.7932   0.01108   0.00207  -0.0452   0.1443   1.0000  97.9050 257.0000
   5.000   0.8459   0.01186   0.00243  -0.0446   0.1131   1.0000 102.0015 257.0000
   5.500   0.8984   0.01271   0.00286  -0.0440   0.0819   1.0000 106.6949 257.0000
   6.000   0.9494   0.01393   0.00349  -0.0433   0.0522   1.0000 112.0645 257.0000
   6.500   0.9991   0.01558   0.00446  -0.0423   0.0326   1.0000 116.5202 257.0000
   7.000   1.0469   0.01757   0.00570  -0.0411   0.0244   1.0000 118.7754 257.0000
   7.500   1.0926   0.01992   0.00722  -0.0397   0.0199   1.0000 120.1934 257.0000
   8.000   1.1363   0.02270   0.00909  -0.0382   0.0171   1.0000 121.1379 257.0000
   8.500   1.1778   0.02579   0.01124  -0.0366   0.0148   1.0000 121.9777 257.0000
   9.000   1.2145   0.03012   0.01491  -0.0345   0.0136   1.0000 122.4732 257.0000
   9.500   1.2444   0.03508   0.01899  -0.0324   0.0127   1.0000 122.8101 257.0000
  10.000   1.2564   0.04258   0.02526  -0.0302   0.0122   1.0000 123.0188 257.0000
