  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.178 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1541   0.00730   0.00114  -0.0437   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2081   0.00741   0.00117  -0.0432   1.0000   1.0000   1.0000 257.0000
   0.000   0.2620   0.00757   0.00131  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.500   0.3455   0.00768   0.00145  -0.0486   0.9660   1.0000  15.8317 257.0000
   1.000   0.4289   0.00776   0.00119  -0.0522   0.7990   1.0000  38.5392 257.0000
   1.500   0.4732   0.00894   0.00119  -0.0482   0.5753   1.0000  58.5300 257.0000
   2.000   0.5226   0.01004   0.00143  -0.0467   0.4462   1.0000  69.1476 257.0000
   2.500   0.5746   0.01094   0.00175  -0.0458   0.3719   1.0000  75.3788 257.0000
   3.000   0.6271   0.01179   0.00211  -0.0450   0.3176   1.0000  80.1229 257.0000
   3.500   0.6798   0.01261   0.00252  -0.0443   0.2700   1.0000  84.4934 257.0000
   4.000   0.7324   0.01348   0.00295  -0.0436   0.2272   1.0000  88.6801 257.0000
   4.500   0.7845   0.01443   0.00343  -0.0428   0.1879   1.0000  92.8231 257.0000
   5.000   0.8361   0.01550   0.00396  -0.0420   0.1514   1.0000  97.0402 257.0000
   5.500   0.8871   0.01668   0.00461  -0.0412   0.1147   1.0000 101.7775 257.0000
   6.000   0.9366   0.01830   0.00542  -0.0403   0.0799   1.0000 107.0051 257.0000
   6.500   0.9845   0.02056   0.00676  -0.0390   0.0543   1.0000 111.6405 257.0000
   7.000   1.0306   0.02355   0.00861  -0.0375   0.0414   1.0000 114.3859 257.0000
   7.500   1.0754   0.02716   0.01097  -0.0359   0.0343   1.0000 116.0873 257.0000
   8.000   1.1168   0.03196   0.01482  -0.0340   0.0301   1.0000 117.1773 257.0000
   8.500   1.1506   0.03798   0.02006  -0.0320   0.0276   1.0000 117.8630 257.0000
   9.000   1.1661   0.04700   0.02831  -0.0300   0.0268   1.0000 118.0770 257.0000
   9.500   1.1508   0.05828   0.03963  -0.0293   0.0268   1.0000 118.0978 257.0000
  10.000   1.1215   0.06831   0.04941  -0.0308   0.0270   1.0000 118.0384 257.0000
