  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.314 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1622   0.00555   0.00089  -0.0450   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2207   0.00565   0.00093  -0.0455   0.9973   1.0000   5.1241 257.0000
   0.000   0.3116   0.00561   0.00084  -0.0524   0.9398   1.0000  20.9043 257.0000
   0.500   0.3720   0.00601   0.00063  -0.0516   0.7629   1.0000  42.1054 257.0000
   1.000   0.4190   0.00704   0.00067  -0.0491   0.5667   1.0000  59.2407 257.0000
   1.500   0.4705   0.00789   0.00081  -0.0481   0.4390   1.0000  69.7430 257.0000
   2.000   0.5237   0.00856   0.00099  -0.0475   0.3638   1.0000  76.0748 257.0000
   2.500   0.5774   0.00914   0.00120  -0.0469   0.3108   1.0000  80.7314 257.0000
   3.000   0.6312   0.00971   0.00142  -0.0464   0.2666   1.0000  84.8118 257.0000
   3.500   0.6849   0.01030   0.00166  -0.0458   0.2262   1.0000  88.7798 257.0000
   4.000   0.7383   0.01095   0.00194  -0.0453   0.1881   1.0000  92.7997 257.0000
   4.500   0.7914   0.01167   0.00227  -0.0447   0.1530   1.0000  96.8460 257.0000
   5.000   0.8440   0.01249   0.00266  -0.0441   0.1205   1.0000 100.9883 257.0000
   5.500   0.8962   0.01339   0.00311  -0.0435   0.0882   1.0000 105.6770 257.0000
   6.000   0.9470   0.01469   0.00378  -0.0427   0.0572   1.0000 111.0606 257.0000
   6.500   0.9962   0.01647   0.00482  -0.0417   0.0364   1.0000 115.5795 257.0000
   7.000   1.0429   0.01869   0.00615  -0.0404   0.0273   1.0000 117.9554 257.0000
   7.500   1.0887   0.02118   0.00782  -0.0389   0.0223   1.0000 119.4430 257.0000
   8.000   1.1319   0.02432   0.00998  -0.0372   0.0193   1.0000 120.4005 257.0000
   8.500   1.1726   0.02782   0.01262  -0.0356   0.0168   1.0000 121.2667 257.0000
   9.000   1.2086   0.03221   0.01616  -0.0336   0.0153   1.0000 121.7986 257.0000
   9.500   1.2305   0.03915   0.02193  -0.0314   0.0146   1.0000 122.0496 257.0000
  10.000   1.2291   0.04813   0.03035  -0.0291   0.0145   1.0000 122.0811 257.0000
