  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.323 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1626   0.00547   0.00088  -0.0451   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2249   0.00556   0.00091  -0.0464   0.9944   1.0000   6.9295 257.0000
   0.000   0.3142   0.00552   0.00080  -0.0529   0.9320   1.0000  22.1901 257.0000
   0.500   0.3713   0.00599   0.00061  -0.0514   0.7488   1.0000  43.4382 257.0000
   1.000   0.4187   0.00702   0.00066  -0.0491   0.5567   1.0000  60.0647 257.0000
   1.500   0.4705   0.00784   0.00080  -0.0481   0.4336   1.0000  70.1916 257.0000
   2.000   0.5238   0.00848   0.00098  -0.0475   0.3601   1.0000  76.3975 257.0000
   2.500   0.5776   0.00907   0.00117  -0.0470   0.3082   1.0000  80.9625 257.0000
   3.000   0.6314   0.00963   0.00139  -0.0465   0.2645   1.0000  85.0131 257.0000
   3.500   0.6851   0.01021   0.00163  -0.0459   0.2244   1.0000  88.9633 257.0000
   4.000   0.7386   0.01085   0.00190  -0.0454   0.1866   1.0000  92.9726 257.0000
   4.500   0.7917   0.01157   0.00223  -0.0448   0.1515   1.0000  97.0192 257.0000
   5.000   0.8444   0.01235   0.00261  -0.0442   0.1190   1.0000 101.1977 257.0000
   5.500   0.8966   0.01326   0.00306  -0.0436   0.0871   1.0000 105.8501 257.0000
   6.000   0.9475   0.01452   0.00372  -0.0428   0.0561   1.0000 111.2843 257.0000
   6.500   0.9967   0.01629   0.00474  -0.0418   0.0357   1.0000 115.7491 257.0000
   7.000   1.0436   0.01852   0.00609  -0.0405   0.0268   1.0000 118.1019 257.0000
   7.500   1.0896   0.02088   0.00767  -0.0391   0.0217   1.0000 119.6050 257.0000
   8.000   1.1329   0.02393   0.00977  -0.0374   0.0188   1.0000 120.5560 257.0000
   8.500   1.1738   0.02739   0.01239  -0.0357   0.0163   1.0000 121.4212 257.0000
   9.000   1.2102   0.03166   0.01558  -0.0340   0.0149   1.0000 121.9347 257.0000
   9.500   1.2302   0.03890   0.02207  -0.0314   0.0144   1.0000 122.1568 257.0000
  10.000   1.2266   0.04820   0.03082  -0.0292   0.0143   1.0000 122.1836 257.0000
