  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.188 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1549   0.00712   0.00112  -0.0438   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2090   0.00723   0.00115  -0.0434   1.0000   1.0000   1.0000 257.0000
   0.000   0.2629   0.00738   0.00129  -0.0431   1.0000   1.0000   1.0000 257.0000
   0.500   0.3517   0.00745   0.00137  -0.0497   0.9560   1.0000  17.9290 257.0000
   1.000   0.4282   0.00764   0.00110  -0.0517   0.7752   1.0000  40.9127 257.0000
   1.500   0.4726   0.00884   0.00114  -0.0481   0.5599   1.0000  59.8051 257.0000
   2.000   0.5225   0.00989   0.00137  -0.0467   0.4372   1.0000  69.8892 257.0000
   2.500   0.5747   0.01076   0.00168  -0.0459   0.3658   1.0000  75.9035 257.0000
   3.000   0.6275   0.01156   0.00204  -0.0451   0.3119   1.0000  80.6313 257.0000
   3.500   0.6802   0.01237   0.00241  -0.0444   0.2659   1.0000  84.8875 257.0000
   4.000   0.7327   0.01323   0.00281  -0.0437   0.2239   1.0000  89.0125 257.0000
   4.500   0.7851   0.01413   0.00329  -0.0430   0.1845   1.0000  93.2044 257.0000
   5.000   0.8370   0.01513   0.00382  -0.0423   0.1476   1.0000  97.5022 257.0000
   5.500   0.8879   0.01633   0.00442  -0.0415   0.1123   1.0000 102.1186 257.0000
   6.000   0.9378   0.01786   0.00526  -0.0406   0.0769   1.0000 107.5145 257.0000
   6.500   0.9853   0.02013   0.00645  -0.0394   0.0526   1.0000 111.9736 257.0000
   7.000   1.0317   0.02293   0.00823  -0.0378   0.0398   1.0000 114.7758 257.0000
   7.500   1.0765   0.02657   0.01077  -0.0361   0.0329   1.0000 116.4421 257.0000
   8.000   1.1181   0.03104   0.01430  -0.0343   0.0286   1.0000 117.5862 257.0000
   8.500   1.1516   0.03733   0.01958  -0.0322   0.0266   1.0000 118.1589 257.0000
   9.000   1.1612   0.04721   0.02932  -0.0300   0.0258   1.0000 118.3728 257.0000
   9.500   1.1410   0.05907   0.04124  -0.0300   0.0259   1.0000 118.3478 257.0000
  10.000   1.1041   0.07033   0.05247  -0.0346   0.0265   1.0000 118.1741 257.0000
