  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.175 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1538   0.00736   0.00115  -0.0436   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2079   0.00747   0.00118  -0.0432   1.0000   1.0000   1.0000 257.0000
   0.000   0.2616   0.00763   0.00132  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.500   0.3434   0.00775   0.00147  -0.0483   0.9692   1.0000  15.0963 257.0000
   1.000   0.4290   0.00781   0.00122  -0.0523   0.8069   1.0000  37.7329 257.0000
   1.500   0.4734   0.00897   0.00120  -0.0483   0.5806   1.0000  58.0872 257.0000
   2.000   0.5226   0.01010   0.00144  -0.0467   0.4491   1.0000  68.9025 257.0000
   2.500   0.5745   0.01101   0.00177  -0.0457   0.3743   1.0000  75.1774 257.0000
   3.000   0.6270   0.01187   0.00214  -0.0450   0.3195   1.0000  79.9569 257.0000
   3.500   0.6797   0.01270   0.00255  -0.0442   0.2716   1.0000  84.3389 257.0000
   4.000   0.7322   0.01357   0.00300  -0.0435   0.2285   1.0000  88.5509 257.0000
   4.500   0.7844   0.01453   0.00348  -0.0428   0.1889   1.0000  92.7113 257.0000
   5.000   0.8359   0.01560   0.00402  -0.0420   0.1523   1.0000  96.9285 257.0000
   5.500   0.8869   0.01680   0.00468  -0.0412   0.1155   1.0000 101.6659 257.0000
   6.000   0.9364   0.01841   0.00550  -0.0402   0.0805   1.0000 106.9094 257.0000
   6.500   0.9842   0.02073   0.00685  -0.0389   0.0550   1.0000 111.5073 257.0000
   7.000   1.0302   0.02374   0.00868  -0.0374   0.0421   1.0000 114.2428 257.0000
   7.500   1.0752   0.02732   0.01096  -0.0359   0.0347   1.0000 115.9859 257.0000
   8.000   1.1169   0.03213   0.01474  -0.0341   0.0306   1.0000 117.0569 257.0000
   8.500   1.1464   0.03918   0.02148  -0.0317   0.0283   1.0000 117.6878 257.0000
   9.000   1.1692   0.04685   0.02773  -0.0300   0.0271   1.0000 118.0110 257.0000
   9.500   1.1561   0.05785   0.03882  -0.0290   0.0269   1.0000 118.0484 257.0000
  10.000   1.1294   0.06784   0.04848  -0.0298   0.0271   1.0000 118.0075 257.0000
