  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.087 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1431   0.01036   0.00156  -0.0419   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1962   0.01048   0.00157  -0.0414   1.0000   1.0000   1.0000 257.0000
   0.000   0.2488   0.01067   0.00172  -0.0409   1.0000   1.0000   1.0000 257.0000
   0.500   0.3010   0.01093   0.00201  -0.0406   1.0000   1.0000   1.0000 257.0000
   1.000   0.3527   0.01135   0.00253  -0.0408   1.0000   1.0000   1.0000 257.0000
   1.500   0.4764   0.01136   0.00263  -0.0526   0.8512   1.0000  32.9337 257.0000
   2.000   0.5272   0.01262   0.00259  -0.0479   0.6053   1.0000  56.0387 257.0000
   2.500   0.5760   0.01416   0.00314  -0.0456   0.4849   1.0000  65.9599 257.0000
   3.000   0.6267   0.01559   0.00387  -0.0441   0.4073   1.0000  72.3876 257.0000
   3.500   0.6780   0.01705   0.00475  -0.0429   0.3466   1.0000  77.5700 257.0000
   4.000   0.7294   0.01860   0.00572  -0.0418   0.2949   1.0000  82.1738 257.0000
   4.500   0.7806   0.02020   0.00683  -0.0407   0.2479   1.0000  86.6231 257.0000
   5.000   0.8311   0.02193   0.00789  -0.0395   0.2054   1.0000  90.9393 257.0000
   5.500   0.8807   0.02390   0.00926  -0.0382   0.1629   1.0000  95.6616 257.0000
   6.000   0.9288   0.02635   0.01081  -0.0368   0.1232   1.0000 100.6253 257.0000
   6.500   0.9757   0.02967   0.01288  -0.0353   0.0930   1.0000 104.9349 257.0000
   7.000   1.0205   0.03427   0.01637  -0.0336   0.0743   1.0000 107.9625 257.0000
   7.500   1.0549   0.04190   0.02383  -0.0316   0.0650   1.0000 109.6011 257.0000
   8.000   1.0754   0.05202   0.03355  -0.0304   0.0622   1.0000 110.1187 257.0000
   8.500   1.0693   0.06530   0.04694  -0.0315   0.0625   1.0000 110.0597 257.0000
