  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.392 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1653   0.00499   0.00081  -0.0456   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2457   0.00500   0.00076  -0.0506   0.9732   1.0000  14.1344 257.0000
   0.000   0.3210   0.00506   0.00056  -0.0535   0.8596   1.0000  31.9591 257.0000
   0.500   0.3674   0.00591   0.00051  -0.0504   0.6623   1.0000  51.1993 257.0000
   1.000   0.4178   0.00682   0.00059  -0.0491   0.4993   1.0000  64.7768 257.0000
   1.500   0.4708   0.00750   0.00072  -0.0484   0.4005   1.0000  72.9535 257.0000
   2.000   0.5247   0.00805   0.00088  -0.0479   0.3385   1.0000  78.2778 257.0000
   2.500   0.5789   0.00855   0.00105  -0.0474   0.2909   1.0000  82.5484 257.0000
   3.000   0.6330   0.00906   0.00124  -0.0469   0.2494   1.0000  86.4700 257.0000
   3.500   0.6869   0.00960   0.00145  -0.0464   0.2113   1.0000  90.3201 257.0000
   4.000   0.7406   0.01020   0.00170  -0.0459   0.1749   1.0000  94.2789 257.0000
   4.500   0.7939   0.01086   0.00200  -0.0453   0.1410   1.0000  98.3203 257.0000
   5.000   0.8468   0.01161   0.00236  -0.0448   0.1100   1.0000 102.4387 257.0000
   5.500   0.8991   0.01248   0.00277  -0.0442   0.0797   1.0000 107.0418 257.0000
   6.000   0.9504   0.01363   0.00339  -0.0435   0.0502   1.0000 112.4902 257.0000
   6.500   1.0001   0.01525   0.00433  -0.0425   0.0314   1.0000 116.8478 257.0000
   7.000   1.0477   0.01731   0.00560  -0.0413   0.0235   1.0000 119.0486 257.0000
   7.500   1.0946   0.01938   0.00699  -0.0400   0.0190   1.0000 120.4882 257.0000
   8.000   1.1388   0.02198   0.00877  -0.0385   0.0163   1.0000 121.4518 257.0000
   8.500   1.1803   0.02508   0.01099  -0.0369   0.0142   1.0000 122.2091 257.0000
   9.000   1.2188   0.02872   0.01385  -0.0350   0.0129   1.0000 122.7475 257.0000
   9.500   1.2466   0.03443   0.01835  -0.0328   0.0121   1.0000 123.0518 257.0000
  10.000   1.2569   0.04181   0.02537  -0.0303   0.0116   1.0000 123.2862 257.0000
