  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.351 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1638   0.00526   0.00085  -0.0453   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2350   0.00531   0.00085  -0.0485   0.9859   1.0000  10.4820 257.0000
   0.000   0.3199   0.00527   0.00069  -0.0538   0.9047   1.0000  26.2465 257.0000
   0.500   0.3693   0.00595   0.00056  -0.0509   0.7102   1.0000  46.9874 257.0000
   1.000   0.4182   0.00693   0.00063  -0.0490   0.5302   1.0000  62.2443 257.0000
   1.500   0.4706   0.00768   0.00076  -0.0482   0.4185   1.0000  71.4446 257.0000
   2.000   0.5242   0.00829   0.00093  -0.0477   0.3504   1.0000  77.2341 257.0000
   2.500   0.5782   0.00883   0.00112  -0.0472   0.3003   1.0000  81.6824 257.0000
   3.000   0.6321   0.00937   0.00132  -0.0467   0.2576   1.0000  85.6762 257.0000
   3.500   0.6860   0.00993   0.00155  -0.0461   0.2184   1.0000  89.5829 257.0000
   4.000   0.7395   0.01054   0.00181  -0.0456   0.1811   1.0000  93.5762 257.0000
   4.500   0.7927   0.01123   0.00212  -0.0451   0.1466   1.0000  97.6267 257.0000
   5.000   0.8455   0.01201   0.00249  -0.0445   0.1149   1.0000 101.7534 257.0000
   5.500   0.8977   0.01290   0.00293  -0.0439   0.0837   1.0000 106.4036 257.0000
   6.000   0.9488   0.01412   0.00356  -0.0431   0.0535   1.0000 111.8131 257.0000
   6.500   0.9982   0.01585   0.00457  -0.0421   0.0338   1.0000 116.2322 257.0000
   7.000   1.0459   0.01788   0.00584  -0.0409   0.0252   1.0000 118.5600 257.0000
   7.500   1.0909   0.02036   0.00737  -0.0395   0.0205   1.0000 119.9901 257.0000
   8.000   1.1350   0.02306   0.00921  -0.0380   0.0177   1.0000 120.9406 257.0000
   8.500   1.1774   0.02602   0.01147  -0.0364   0.0153   1.0000 121.8022 257.0000
   9.000   1.2121   0.03088   0.01537  -0.0342   0.0141   1.0000 122.2647 257.0000
   9.500   1.2355   0.03736   0.02114  -0.0317   0.0134   1.0000 122.5519 257.0000
  10.000   1.2406   0.04530   0.02847  -0.0296   0.0130   1.0000 122.6954 257.0000
