  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.316 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1623   0.00553   0.00089  -0.0451   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2218   0.00562   0.00093  -0.0457   0.9964   1.0000   5.6971 257.0000
   0.000   0.3123   0.00559   0.00083  -0.0525   0.9377   1.0000  21.2441 257.0000
   0.500   0.3718   0.00600   0.00063  -0.0516   0.7590   1.0000  42.4703 257.0000
   1.000   0.4189   0.00704   0.00067  -0.0491   0.5639   1.0000  59.4688 257.0000
   1.500   0.4705   0.00788   0.00081  -0.0481   0.4376   1.0000  69.8618 257.0000
   2.000   0.5237   0.00854   0.00099  -0.0475   0.3628   1.0000  76.1608 257.0000
   2.500   0.5775   0.00912   0.00119  -0.0469   0.3101   1.0000  80.7956 257.0000
   3.000   0.6313   0.00969   0.00141  -0.0464   0.2661   1.0000  84.8666 257.0000
   3.500   0.6850   0.01028   0.00165  -0.0459   0.2257   1.0000  88.8315 257.0000
   4.000   0.7384   0.01092   0.00193  -0.0453   0.1877   1.0000  92.8476 257.0000
   4.500   0.7915   0.01164   0.00226  -0.0447   0.1526   1.0000  96.8924 257.0000
   5.000   0.8441   0.01245   0.00265  -0.0441   0.1201   1.0000 101.0408 257.0000
   5.500   0.8963   0.01335   0.00310  -0.0435   0.0879   1.0000 105.7250 257.0000
   6.000   0.9471   0.01464   0.00376  -0.0428   0.0569   1.0000 111.1215 257.0000
   6.500   0.9963   0.01642   0.00480  -0.0417   0.0362   1.0000 115.6257 257.0000
   7.000   1.0429   0.01869   0.00615  -0.0405   0.0271   1.0000 117.9915 257.0000
   7.500   1.0889   0.02110   0.00778  -0.0390   0.0221   1.0000 119.4879 257.0000
   8.000   1.1322   0.02422   0.00993  -0.0373   0.0192   1.0000 120.4424 257.0000
   8.500   1.1729   0.02771   0.01257  -0.0356   0.0166   1.0000 121.3084 257.0000
   9.000   1.2092   0.03200   0.01596  -0.0337   0.0152   1.0000 121.8369 257.0000
   9.500   1.2303   0.03907   0.02197  -0.0314   0.0146   1.0000 122.0764 257.0000
  10.000   1.2283   0.04815   0.03050  -0.0292   0.0145   1.0000 122.1064 257.0000
