  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1558   0.00689   0.00109  -0.0439   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2100   0.00700   0.00112  -0.0436   1.0000   1.0000   1.0000 257.0000
   0.000   0.2641   0.00715   0.00126  -0.0433   1.0000   1.0000   1.0000 257.0000
   0.500   0.3588   0.00717   0.00127  -0.0509   0.9410   1.0000  20.6802 257.0000
   1.000   0.4267   0.00751   0.00101  -0.0511   0.7446   1.0000  43.8325 257.0000
   1.500   0.4720   0.00871   0.00108  -0.0480   0.5408   1.0000  61.3693 257.0000
   2.000   0.5225   0.00970   0.00131  -0.0468   0.4262   1.0000  70.8051 257.0000
   2.500   0.5750   0.01052   0.00161  -0.0460   0.3576   1.0000  76.6159 257.0000
   3.000   0.6278   0.01129   0.00193  -0.0453   0.3057   1.0000  81.1944 257.0000
   3.500   0.6808   0.01205   0.00229  -0.0446   0.2599   1.0000  85.4603 257.0000
   4.000   0.7336   0.01285   0.00268  -0.0439   0.2183   1.0000  89.5956 257.0000
   4.500   0.7860   0.01374   0.00312  -0.0432   0.1798   1.0000  93.7303 257.0000
   5.000   0.8378   0.01473   0.00360  -0.0425   0.1440   1.0000  97.9428 257.0000
   5.500   0.8891   0.01585   0.00421  -0.0418   0.1084   1.0000 102.6625 257.0000
   6.000   0.9389   0.01737   0.00497  -0.0409   0.0743   1.0000 107.9568 257.0000
   6.500   0.9870   0.01954   0.00623  -0.0397   0.0498   1.0000 112.5681 257.0000
   7.000   1.0329   0.02233   0.00790  -0.0382   0.0378   1.0000 115.2393 257.0000
   7.500   1.0780   0.02562   0.01007  -0.0366   0.0313   1.0000 116.8624 257.0000
   8.000   1.1204   0.02980   0.01301  -0.0349   0.0270   1.0000 118.0261 257.0000
   8.500   1.1534   0.03626   0.01902  -0.0325   0.0251   1.0000 118.5868 257.0000
   9.000   1.1772   0.04306   0.02489  -0.0307   0.0233   1.0000 119.1240 257.0000
   9.500   1.1681   0.05390   0.03570  -0.0293   0.0230   1.0000 119.2009 257.0000
  10.000   1.1402   0.06403   0.04555  -0.0299   0.0233   1.0000 119.1052 257.0000
