  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.379 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1649   0.00507   0.00082  -0.0455   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2427   0.00510   0.00079  -0.0500   0.9775   1.0000  13.0240 257.0000
   0.000   0.3212   0.00511   0.00060  -0.0537   0.8745   1.0000  30.1796 257.0000
   0.500   0.3679   0.00592   0.00052  -0.0505   0.6767   1.0000  49.9491 257.0000
   1.000   0.4178   0.00686   0.00060  -0.0490   0.5086   1.0000  64.0138 257.0000
   1.500   0.4707   0.00755   0.00073  -0.0483   0.4058   1.0000  72.5080 257.0000
   2.000   0.5245   0.00813   0.00089  -0.0478   0.3421   1.0000  77.9549 257.0000
   2.500   0.5787   0.00864   0.00107  -0.0473   0.2939   1.0000  82.2708 257.0000
   3.000   0.6327   0.00916   0.00126  -0.0468   0.2521   1.0000  86.2103 257.0000
   3.500   0.6866   0.00971   0.00148  -0.0463   0.2136   1.0000  90.0740 257.0000
   4.000   0.7402   0.01032   0.00173  -0.0458   0.1770   1.0000  94.0401 257.0000
   4.500   0.7935   0.01099   0.00204  -0.0453   0.1429   1.0000  98.0847 257.0000
   5.000   0.8464   0.01174   0.00240  -0.0447   0.1116   1.0000 102.2103 257.0000
   5.500   0.8987   0.01260   0.00282  -0.0441   0.0808   1.0000 106.8604 257.0000
   6.000   0.9499   0.01379   0.00344  -0.0433   0.0512   1.0000 112.2708 257.0000
   6.500   0.9996   0.01541   0.00439  -0.0424   0.0320   1.0000 116.6824 257.0000
   7.000   1.0473   0.01742   0.00563  -0.0412   0.0240   1.0000 118.9010 257.0000
   7.500   1.0936   0.01967   0.00712  -0.0399   0.0195   1.0000 120.3324 257.0000
   8.000   1.1375   0.02236   0.00895  -0.0383   0.0167   1.0000 121.2839 257.0000
   8.500   1.1788   0.02551   0.01116  -0.0367   0.0146   1.0000 122.0778 257.0000
   9.000   1.2165   0.02948   0.01443  -0.0347   0.0132   1.0000 122.6053 257.0000
   9.500   1.2469   0.03443   0.01827  -0.0327   0.0124   1.0000 122.9434 257.0000
  10.000   1.2560   0.04219   0.02539  -0.0302   0.0119   1.0000 123.1295 257.0000
