  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.396 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1655   0.00496   0.00081  -0.0456   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2465   0.00497   0.00075  -0.0507   0.9717   1.0000  14.4922 257.0000
   0.000   0.3208   0.00504   0.00055  -0.0535   0.8550   1.0000  32.4913 257.0000
   0.500   0.3672   0.00591   0.00050  -0.0504   0.6579   1.0000  51.5776 257.0000
   1.000   0.4177   0.00681   0.00059  -0.0491   0.4968   1.0000  64.9837 257.0000
   1.500   0.4708   0.00748   0.00072  -0.0484   0.3990   1.0000  73.0868 257.0000
   2.000   0.5248   0.00802   0.00087  -0.0479   0.3373   1.0000  78.3777 257.0000
   2.500   0.5790   0.00853   0.00104  -0.0474   0.2900   1.0000  82.6289 257.0000
   3.000   0.6331   0.00903   0.00123  -0.0469   0.2487   1.0000  86.5461 257.0000
   3.500   0.6870   0.00957   0.00144  -0.0464   0.2106   1.0000  90.3911 257.0000
   4.000   0.7407   0.01016   0.00169  -0.0459   0.1743   1.0000  94.3499 257.0000
   4.500   0.7940   0.01083   0.00199  -0.0454   0.1405   1.0000  98.3899 257.0000
   5.000   0.8469   0.01157   0.00234  -0.0448   0.1095   1.0000 102.5048 257.0000
   5.500   0.8992   0.01244   0.00276  -0.0442   0.0793   1.0000 107.1102 257.0000
   6.000   0.9506   0.01359   0.00337  -0.0435   0.0499   1.0000 112.5512 257.0000
   6.500   1.0002   0.01522   0.00431  -0.0426   0.0312   1.0000 116.8960 257.0000
   7.000   1.0480   0.01723   0.00557  -0.0414   0.0234   1.0000 119.0961 257.0000
   7.500   1.0949   0.01929   0.00695  -0.0401   0.0189   1.0000 120.5339 257.0000
   8.000   1.1392   0.02186   0.00871  -0.0386   0.0161   1.0000 121.5015 257.0000
   8.500   1.1807   0.02496   0.01094  -0.0369   0.0141   1.0000 122.2516 257.0000
   9.000   1.2194   0.02851   0.01370  -0.0351   0.0128   1.0000 122.7876 257.0000
   9.500   1.2470   0.03426   0.01831  -0.0328   0.0120   1.0000 123.0848 257.0000
  10.000   1.2577   0.04161   0.02526  -0.0303   0.0114   1.0000 123.3394 257.0000
