  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.132 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1495   0.00846   0.00130  -0.0429   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2032   0.00858   0.00133  -0.0425   1.0000   1.0000   1.0000 257.0000
   0.000   0.2565   0.00874   0.00147  -0.0421   1.0000   1.0000   1.0000 257.0000
   0.500   0.3096   0.00899   0.00174  -0.0419   1.0000   1.0000   1.0000 257.0000
   1.000   0.4116   0.00904   0.00185  -0.0508   0.9226   1.0000  23.6508 257.0000
   1.500   0.4779   0.00961   0.00157  -0.0497   0.6785   1.0000  49.7893 257.0000
   2.000   0.5238   0.01099   0.00180  -0.0467   0.5040   1.0000  64.3948 257.0000
   2.500   0.5742   0.01215   0.00220  -0.0454   0.4137   1.0000  71.8506 257.0000
   3.500   0.6779   0.01427   0.00325  -0.0435   0.2988   1.0000  81.8228 257.0000
   4.000   0.7299   0.01536   0.00384  -0.0426   0.2528   1.0000  86.1376 257.0000
   4.500   0.7817   0.01649   0.00451  -0.0418   0.2104   1.0000  90.4087 257.0000
   5.000   0.8328   0.01775   0.00521  -0.0408   0.1711   1.0000  94.7153 257.0000
   5.500   0.8830   0.01919   0.00602  -0.0399   0.1325   1.0000  99.4069 257.0000
   6.000   0.9319   0.02106   0.00706  -0.0387   0.0954   1.0000 104.5745 257.0000
   6.500   0.9791   0.02367   0.00844  -0.0375   0.0681   1.0000 109.0391 257.0000
   7.000   1.0257   0.02710   0.01062  -0.0360   0.0524   1.0000 112.0172 257.0000
   7.500   1.0700   0.03160   0.01420  -0.0342   0.0439   1.0000 113.8409 257.0000
   8.000   1.1049   0.03863   0.02065  -0.0320   0.0400   1.0000 114.7233 257.0000
   8.500   1.1239   0.04773   0.02927  -0.0302   0.0380   1.0000 115.1908 257.0000
   9.000   1.1128   0.06011   0.04180  -0.0301   0.0381   1.0000 115.1745 257.0000
   9.500   1.0944   0.07093   0.05205  -0.0318   0.0387   1.0000 115.0151 257.0000
