  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.288 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1610   0.00578   0.00093  -0.0448   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2158   0.00588   0.00097  -0.0445   1.0000   1.0000   1.0000 257.0000
   0.000   0.3036   0.00589   0.00094  -0.0510   0.9576   1.0000  17.6194 257.0000
   0.500   0.3741   0.00608   0.00071  -0.0523   0.8028   1.0000  38.1596 257.0000
   1.000   0.4198   0.00712   0.00071  -0.0492   0.5963   1.0000  56.7881 257.0000
   1.500   0.4705   0.00804   0.00085  -0.0480   0.4555   1.0000  68.3795 257.0000
   2.000   0.5233   0.00876   0.00104  -0.0473   0.3742   1.0000  75.1871 257.0000
   2.500   0.5768   0.00939   0.00126  -0.0467   0.3193   1.0000  79.9733 257.0000
   3.000   0.6305   0.00998   0.00150  -0.0462   0.2738   1.0000  84.1378 257.0000
   3.500   0.6841   0.01060   0.00176  -0.0456   0.2323   1.0000  88.1642 257.0000
   4.000   0.7374   0.01127   0.00205  -0.0451   0.1936   1.0000  92.2011 257.0000
   4.500   0.7904   0.01201   0.00240  -0.0445   0.1578   1.0000  96.2636 257.0000
   5.000   0.8430   0.01283   0.00280  -0.0438   0.1242   1.0000 100.4974 257.0000
   5.500   0.8949   0.01381   0.00328  -0.0432   0.0920   1.0000 105.0896 257.0000
   6.000   0.9458   0.01509   0.00396  -0.0424   0.0597   1.0000 110.5823 257.0000
   6.500   0.9942   0.01704   0.00504  -0.0414   0.0388   1.0000 114.9936 257.0000
   7.000   1.0415   0.01923   0.00642  -0.0400   0.0288   1.0000 117.5409 257.0000
   7.500   1.0859   0.02200   0.00812  -0.0385   0.0238   1.0000 118.9615 257.0000
   8.000   1.1290   0.02530   0.01031  -0.0369   0.0205   1.0000 119.9870 257.0000
   8.500   1.1705   0.02871   0.01305  -0.0352   0.0179   1.0000 120.8550 257.0000
   9.000   1.2012   0.03459   0.01816  -0.0328   0.0165   1.0000 121.3441 257.0000
   9.500   1.2138   0.04293   0.02591  -0.0304   0.0161   1.0000 121.5164 257.0000
  10.000   1.1947   0.05384   0.03647  -0.0292   0.0163   1.0000 121.4169 257.0000
