  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.195 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1554   0.00699   0.00110  -0.0439   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2095   0.00710   0.00113  -0.0435   1.0000   1.0000   1.0000 257.0000
   0.000   0.2636   0.00726   0.00127  -0.0432   1.0000   1.0000   1.0000 257.0000
   0.500   0.3556   0.00730   0.00131  -0.0504   0.9481   1.0000  19.4338 257.0000
   1.000   0.4274   0.00756   0.00105  -0.0514   0.7583   1.0000  42.5420 257.0000
   1.500   0.4723   0.00877   0.00111  -0.0481   0.5493   1.0000  60.6768 257.0000
   2.000   0.5226   0.00978   0.00134  -0.0467   0.4310   1.0000  70.4036 257.0000
   2.500   0.5749   0.01063   0.00164  -0.0459   0.3613   1.0000  76.2967 257.0000
   3.000   0.6276   0.01142   0.00197  -0.0452   0.3087   1.0000  80.9194 257.0000
   3.500   0.6805   0.01220   0.00234  -0.0445   0.2627   1.0000  85.1879 257.0000
   4.000   0.7332   0.01301   0.00275  -0.0438   0.2206   1.0000  89.3512 257.0000
   4.500   0.7856   0.01391   0.00320  -0.0431   0.1817   1.0000  93.5126 257.0000
   5.000   0.8375   0.01490   0.00370  -0.0424   0.1455   1.0000  97.7632 257.0000
   5.500   0.8886   0.01606   0.00431  -0.0416   0.1100   1.0000 102.4393 257.0000
   6.000   0.9385   0.01757   0.00509  -0.0408   0.0753   1.0000 107.7795 257.0000
   6.500   0.9863   0.01981   0.00636  -0.0395   0.0510   1.0000 112.3112 257.0000
   7.000   1.0320   0.02265   0.00797  -0.0381   0.0388   1.0000 114.9924 257.0000
   7.500   1.0774   0.02604   0.01041  -0.0363   0.0320   1.0000 116.6830 257.0000
   8.000   1.1199   0.03011   0.01340  -0.0347   0.0277   1.0000 117.8486 257.0000
   8.500   1.1516   0.03700   0.01960  -0.0323   0.0258   1.0000 118.3702 257.0000
   9.000   1.1800   0.04299   0.02438  -0.0307   0.0238   1.0000 118.9663 257.0000
