  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.344 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1635   0.00531   0.00086  -0.0453   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2328   0.00537   0.00087  -0.0480   0.9880   1.0000   9.7261 257.0000
   0.000   0.3189   0.00533   0.00072  -0.0536   0.9118   1.0000  25.2432 257.0000
   0.500   0.3698   0.00596   0.00057  -0.0510   0.7192   1.0000  46.1736 257.0000
   1.000   0.4183   0.00695   0.00064  -0.0490   0.5362   1.0000  61.7521 257.0000
   1.500   0.4705   0.00772   0.00077  -0.0482   0.4222   1.0000  71.1413 257.0000
   2.000   0.5241   0.00834   0.00094  -0.0476   0.3528   1.0000  77.0279 257.0000
   2.500   0.5780   0.00888   0.00113  -0.0471   0.3021   1.0000  81.5180 257.0000
   3.000   0.6320   0.00942   0.00134  -0.0466   0.2592   1.0000  85.5271 257.0000
   3.500   0.6858   0.00999   0.00157  -0.0461   0.2198   1.0000  89.4393 257.0000
   4.000   0.7393   0.01061   0.00183  -0.0456   0.1824   1.0000  93.4385 257.0000
   4.500   0.7925   0.01131   0.00215  -0.0450   0.1477   1.0000  97.4921 257.0000
   5.000   0.8453   0.01208   0.00252  -0.0444   0.1158   1.0000 101.6316 257.0000
   5.500   0.8975   0.01299   0.00296  -0.0438   0.0845   1.0000 106.2626 257.0000
   6.000   0.9486   0.01420   0.00360  -0.0430   0.0540   1.0000 111.7025 257.0000
   6.500   0.9977   0.01598   0.00461  -0.0421   0.0343   1.0000 116.0978 257.0000
   7.000   1.0454   0.01803   0.00591  -0.0408   0.0255   1.0000 118.4557 257.0000
   7.500   1.0911   0.02035   0.00737  -0.0395   0.0208   1.0000 119.9030 257.0000
   8.000   1.1349   0.02315   0.00928  -0.0379   0.0179   1.0000 120.8570 257.0000
   8.500   1.1766   0.02633   0.01169  -0.0362   0.0155   1.0000 121.7196 257.0000
   9.000   1.2113   0.03114   0.01548  -0.0341   0.0143   1.0000 122.1778 257.0000
   9.500   1.2330   0.03800   0.02166  -0.0316   0.0136   1.0000 122.4455 257.0000
  10.000   1.2302   0.04721   0.03035  -0.0294   0.0135   1.0000 122.5101 257.0000
