  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.071 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1397   0.01145   0.00171  -0.0414   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1925   0.01158   0.00171  -0.0409   1.0000   1.0000   1.0000 257.0000
   0.000   0.2449   0.01177   0.00185  -0.0404   1.0000   1.0000   1.0000 257.0000
   0.500   0.2967   0.01205   0.00216  -0.0401   1.0000   1.0000   1.0000 257.0000
   1.000   0.3478   0.01247   0.00269  -0.0401   1.0000   1.0000   1.0000 257.0000
   1.500   0.4565   0.01289   0.00341  -0.0513   0.9270   1.0000  22.9751 257.0000
   2.000   0.5306   0.01365   0.00317  -0.0495   0.6650   1.0000  50.9679 257.0000
   2.500   0.5781   0.01535   0.00380  -0.0463   0.5268   1.0000  62.5200 257.0000
   3.000   0.6286   0.01699   0.00468  -0.0445   0.4414   1.0000  69.5435 257.0000
   3.500   0.6795   0.01871   0.00571  -0.0430   0.3765   1.0000  74.9896 257.0000
   4.000   0.7306   0.02052   0.00699  -0.0417   0.3204   1.0000  79.8764 257.0000
   4.500   0.7815   0.02250   0.00849  -0.0404   0.2706   1.0000  84.4336 257.0000
   5.000   0.8317   0.02460   0.01000  -0.0390   0.2257   1.0000  88.8375 257.0000
   5.500   0.8807   0.02704   0.01183  -0.0376   0.1819   1.0000  93.4955 257.0000
   6.000   0.9281   0.02996   0.01386  -0.0360   0.1413   1.0000  98.2865 257.0000
   6.500   0.9733   0.03420   0.01723  -0.0342   0.1098   1.0000 102.4672 257.0000
   7.000   1.0138   0.04020   0.02241  -0.0325   0.0910   1.0000 105.2478 257.0000
   7.500   1.0396   0.04983   0.03203  -0.0314   0.0824   1.0000 106.6006 257.0000
   8.000   1.0449   0.06263   0.04492  -0.0323   0.0810   1.0000 106.8326 257.0000
