  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.227 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1576   0.00649   0.00103  -0.0442   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2120   0.00659   0.00106  -0.0439   1.0000   1.0000   1.0000 257.0000
   0.000   0.2759   0.00673   0.00118  -0.0456   0.9921   1.0000   8.0455 257.0000
   0.500   0.3705   0.00668   0.00106  -0.0528   0.9048   1.0000  26.2338 257.0000
   1.000   0.4239   0.00735   0.00088  -0.0502   0.6903   1.0000  48.7584 257.0000
   1.500   0.4711   0.00849   0.00099  -0.0479   0.5086   1.0000  64.0147 257.0000
   2.000   0.5227   0.00936   0.00121  -0.0469   0.4069   1.0000  72.4155 257.0000
   2.500   0.5755   0.01011   0.00147  -0.0462   0.3437   1.0000  77.8162 257.0000
   3.000   0.6287   0.01081   0.00177  -0.0456   0.2941   1.0000  82.2510 257.0000
   3.500   0.6819   0.01151   0.00208  -0.0450   0.2499   1.0000  86.4278 257.0000
   4.000   0.7349   0.01226   0.00243  -0.0443   0.2094   1.0000  90.5202 257.0000
   4.500   0.7875   0.01308   0.00284  -0.0437   0.1718   1.0000  94.6370 257.0000
   5.000   0.8396   0.01401   0.00329  -0.0430   0.1368   1.0000  98.8556 257.0000
   5.500   0.8912   0.01508   0.00385  -0.0423   0.1023   1.0000 103.5416 257.0000
   6.000   0.9414   0.01651   0.00457  -0.0415   0.0689   1.0000 108.9023 257.0000
   6.500   0.9897   0.01857   0.00575  -0.0403   0.0455   1.0000 113.4878 257.0000
   7.000   1.0355   0.02117   0.00727  -0.0389   0.0343   1.0000 116.0848 257.0000
   7.500   1.0806   0.02434   0.00944  -0.0372   0.0285   1.0000 117.6149 257.0000
   8.000   1.1237   0.02791   0.01200  -0.0355   0.0244   1.0000 118.7860 257.0000
   8.500   1.1594   0.03361   0.01683  -0.0333   0.0224   1.0000 119.3979 257.0000
   9.000   1.1895   0.03910   0.02128  -0.0316   0.0202   1.0000 120.0772 257.0000
   9.500   1.1922   0.04877   0.03060  -0.0294   0.0201   1.0000 120.1398 257.0000
  10.000   1.1744   0.05885   0.04019  -0.0289   0.0202   1.0000 120.0760 257.0000
